Player,PlayerId,Season,Age,Tm,Pos,GP,CF,CA,FF,FA,PDO,OZoneStarts,DZoneStarts,TOIper60,TOIEven,SOGPercent
Justin Abdelkader,abdelju01,2019,31,DET,LW,71,782,918,571,716,98.5,42.9,57.1,15:23,12:54,59.7
Pontus Aberg,abergpo01,2019,25,TOT,LW,59,722,681,521,525,96.4,56.2,43.8,14:36,12:31,47.9
Vitaly Abramov,abramvi01,2019,20,OTT,RW,1,9,13,4,9,75,100,0,13:52,13:01,0
Noel Acciari,acciano01,2019,27,BOS,C,72,717,721,574,526,98.5,34.3,65.7,12:59,11:23,62.3
Kenny Agostino,agostke01,2019,26,TOT,LW,63,712,623,521,472,98.7,55.3,44.7,12:55,11:36,54.9
Andrew Agozzino,agozzan01,2019,28,COL,LW,11,64,78,54,56,104.6,52.9,47.1,7:48,7:16,78.6
Sebastian Aho,ahose01,2019,21,CAR,C,82,1556,1164,1191,872,100.7,59.2,40.8,20:09,16:03,52.1
Mark Alt,altma01,2019,27,COL,D,2,17,15,13,10,100,100,0,9:55,9:30,50
Karl Alzner,alzneka01,2019,30,MTL,D,9,129,120,83,89,102.3,52.7,47.3,17:18,15:08,42.1
Michael Amadio,amadimi01,2019,22,LAK,C,43,395,380,280,286,100.5,59.2,40.8,10:12,9:33,44.6
Joey Anderson,anderjo08,2019,20,NJD,RW,34,337,365,260,276,94.7,41.2,58.8,12:54,11:17,68.1
Josh Anderson,anderjo05,2019,24,CBJ,RW,82,1129,1136,854,861,103.9,46.4,53.6,17:01,14:19,60.1
Jaret Anderson-Dolan,anderja01,2019,19,LAK,C,5,42,53,27,41,97.8,47.6,52.4,11:36,9:49,60
Lias Andersson,anderli01,2019,20,NYR,C,42,321,434,249,320,94.8,44.7,55.3,10:43,10:00,65.1
Rasmus Andersson,anderra01,2019,22,CGY,D,79,1065,1006,767,754,102.8,58.1,41.9,16:02,14:40,51.8
Sven Andrighetto,andrisv01,2019,25,COL,RW,64,580,590,413,408,103.7,54.6,45.4,11:04,9:39,54.3
Artem Anisimov,anisiar01,2019,30,CHI,C,78,1026,1086,753,837,100.9,53.9,46.1,16:21,13:46,52.2
Mason Appleton,applema01,2019,23,WPG,C,36,259,273,190,201,106.7,53.5,46.5,8:12,7:55,54.7
Darren Archibald,archida02,2019,28,TOT,RW,12,60,86,46,66,95.2,43.3,56.7,7:23,7:22,90.9
Josh Archibald,archijo01,2019,26,ARI,RW,68,705,917,530,623,101,39,61,13:34,11:50,56.1
Joel Armia,armiajo01,2019,25,MTL,RW,57,738,659,533,486,99,54.8,45.2,15:48,12:29,60.1
Viktor Arvidsson,arvidvi01,2019,25,NSH,LW,58,1037,869,784,703,100.9,65.5,34.5,19:09,14:57,58.2
Zach Aston-Reese,astonza01,2019,24,PIT,C,43,434,475,334,350,103.8,39.7,60.3,13:39,11:34,61.3
Andreas Athanasiou,athanan01,2019,24,DET,C,76,985,1160,739,897,100.6,56.2,43.8,16:58,14:41,55.5
Cam Atkinson,atkinca01,2019,29,CBJ,RW,80,1237,1152,974,880,99.3,67.1,32.9,19:23,15:21,60.5
Nicolas Aube-Kubel,aubekni01,2019,22,PHI,RW,9,42,34,28,20,105.3,41.7,58.3,5:35,5:32,25
David Backes,backeda01,2019,34,BOS,C,70,783,654,597,483,99.8,47.8,52.2,13:02,11:12,64.8
Mikael Backlund,backlmi01,2019,29,CGY,C,77,1217,995,922,770,103.4,52.2,47.8,17:54,14:51,60.3
Nicklas Backstrom,backsni02,2019,31,WSH,C,80,1210,1213,905,898,100.6,50.7,49.3,19:57,15:19,58.9
Sven Baertschi,baertsv01,2019,26,VAN,LW,26,268,324,200,237,97.4,64.8,35.2,15:06,11:54,61.4
Josh Bailey,bailejo01,2019,29,NYI,C,82,1051,1130,778,821,101.8,56.3,43.8,16:50,14:19,57
Justin Bailey,baileju01,2019,23,PHI,RW,11,59,75,36,54,102.9,46.2,53.8,5:44,5:44,35.7
Rudolfs Balcers,balceru01,2019,21,OTT,LW,36,324,421,244,311,99.3,52.4,47.6,12:21,10:41,54.5
Ivan Barbashev,barbaiv01,2019,23,STL,C,80,674,710,510,520,98.7,37.3,62.7,11:31,9:51,55
Mark Barberio,barbema01,2019,28,COL,D,12,112,164,81,125,94.2,45,55,15:14,12:43,42.3
Aleksander Barkov,barkoal01,2019,23,FLA,C,82,1298,1318,1002,1023,100.1,45,55,22:21,16:46,65.1
Tyson Barrie,barrity01,2019,27,COL,D,78,1480,1314,1105,964,99,64.1,35.9,21:47,17:36,51.3
Matt Bartkowski,bartkma01,2019,30,MIN,D,2,15,23,10,19,122.2,71.4,28.6,10:42,10:42,40
Mathew Barzal,barzama01,2019,21,NYI,C,82,1222,1121,885,814,99,62.5,37.5,17:55,14:51,61.1
Nathan Bastian,bastina01,2019,21,NJD,RW,7,70,62,52,48,98.2,45.8,54.2,12:41,10:54,72.2
Drake Batherson,bathedr01,2019,20,OTT,C,20,150,277,120,195,102.7,49.6,50.4,13:25,11:32,66.7
Gavin Bayreuther,bayrega01,2019,24,DAL,D,19,284,306,217,224,101.5,41.7,58.3,18:11,16:19,40.3
Jay Beagle,beaglja01,2019,33,VAN,RW/C,57,451,665,348,485,99.4,18.5,81.5,13:39,10:56,63.4
Jake Bean,beanja01,2019,20,CAR,D,2,9,28,7,21,100,31.3,68.8,8:28,8:18,50
Nathan Beaulieu,beaulna01,2019,26,TOT,D,48,631,649,496,493,101.9,50.8,49.2,15:30,14:40,56.6
Anthony Beauvillier,beauvan01,2019,21,NYI,LW,81,979,990,717,719,100.2,58.1,41.9,14:39,12:56,63
Matt Beleskey,belesma01,2019,30,NYR,LW,4,19,33,14,27,112.5,27.3,72.7,7:22,7:22,50
Pierre-Edouard Bellemare,bellepi01,2019,33,VEG,LW,76,783,678,579,503,98.6,54.5,45.5,12:25,10:22,57.8
Louis Belpedio,belpelo01,2019,22,MIN,D,2,22,28,16,19,99.4,61.5,38.5,13:08,13:07,0
Jamie Benn,bennja01,2019,29,DAL,LW,78,1230,1214,894,888,102.2,57.4,42.6,18:14,15:07,57.4
Jordie Benn,bennjo01,2019,31,MTL,D,81,1293,1129,940,831,100.5,49,51,18:12,15:23,47
Sam Bennett,bennesa01,2019,22,CGY,C,71,871,758,637,573,98.1,54.2,45.8,13:17,11:33,55.6
Matt Benning,bennima01,2019,24,EDM,D,70,827,877,610,676,102.1,50.7,49.3,14:57,13:08,51.9
Patrice Bergeron,bergepa01,2019,33,BOS,C,65,987,746,744,547,101.9,58.8,41.2,18:28,13:30,55.6
Patrik Berglund,berglpa01,2019,30,BUF,C,23,215,230,159,174,97.6,20.2,79.8,13:03,11:22,55.6
Tyler Bertuzzi,bertuty01,2019,23,DET,LW,73,1001,1020,750,809,103,46,54,16:31,14:47,52.6
Alex Biega,biegaal01,2019,30,VAN,D,41,679,652,520,492,100.1,48.7,51.3,17:40,16:54,49.7
Clark Bishop,bishocl01,2019,22,CAR,C,20,188,183,138,137,96.5,62.6,37.4,9:27,9:06,43.2
Anthony Bitetto,bitetan01,2019,28,TOT,D,36,382,379,296,283,97.1,59.4,40.6,11:56,11:43,42.9
Anders Bjork,bjorkan01,2019,22,BOS,LW,20,181,195,136,132,98.9,62.2,37.8,11:48,10:53,48.6
Oliver Bjorkstrand,bjorkol01,2019,23,CBJ,RW,77,798,720,614,523,100.4,55.2,44.8,12:20,11:05,61.7
Nick Bjugstad,bjugsni01,2019,26,TOT,C,64,882,812,676,627,100.9,47.6,52.4,15:07,13:36,66.1
Colin Blackwell,blackco01,2019,25,NSH,C,6,71,53,47,36,96.6,63.2,36.8,9:44,9:38,41.7
Sammy Blais,blaissa01,2019,22,STL,LW,32,260,251,194,186,98.7,51.2,48.8,9:51,9:40,64.3
Joseph Blandisi,blandjo01,2019,24,TOT,C,9,57,76,42,59,100,24,76,7:27,7:13,53.3
Anton Blidh,blidhan01,2019,23,BOS,LW,1,7,7,5,4,100,50,50,13:46,12:20,
Teddy Blueger,bluegte01,2019,24,PIT,C,28,234,255,166,186,103.8,38.8,61.2,11:03,9:46,64.7
Mikkel Boedker,boedkmi01,2019,29,OTT,RW,71,694,990,509,748,99.8,50.6,49.4,14:01,12:07,58
Brock Boeser,boesebr01,2019,21,VAN,RW,69,1069,1001,777,734,99.6,69.8,30.2,19:09,15:29,51.9
Zach Bogosian,bogosza01,2019,28,BUF,D,65,1124,1202,865,934,99.7,47.9,52.1,21:38,18:38,51.4
Nick Bonino,boninni01,2019,30,NSH,C,81,919,979,691,684,105.1,30.4,69.6,16:18,12:42,58.4
William Borgen,borgewi01,2019,22,BUF,D,4,69,59,51,51,87.8,56.3,43.8,16:33,15:49,50
Henrik Borgström,borgshe01,2019,21,FLA,C,50,450,492,335,376,96.5,55.3,44.7,12:00,10:52,60
Mark Borowiecki,borowma01,2019,29,OTT,D,53,652,857,509,611,98.9,37.5,62.5,15:34,14:05,40.1
Robert Bortuzzo,borturo01,2019,29,STL,D,59,736,628,560,456,99.6,57.1,42.9,15:27,0.541666667,59.1
Evan Bouchard,bouchev01,2019,19,EDM,D,7,77,62,58,46,87.5,64.3,35.7,12:21,10:49,40
Reid Boucher,bouchre01,2019,25,VAN,C,1,6,5,6,4,100,100,0,5:28,5:28,
Gabriel Bourque,bourqga01,2019,28,COL,LW,55,313,449,243,310,102.5,48.6,51.4,9:45,7:13,56.7
Jay Bouwmeester,bouwmja01,2019,35,STL,D,78,1243,1363,941,1004,99.9,45.1,54.9,20:44,18:23,48.8
Madison Bowey,boweyma01,2019,23,TOT,D,50,598,751,450,558,102,49.7,50.3,15:16,14:16,42.5
Johnny Boychuk,boychjo01,2019,35,NYI,D,74,1115,1308,828,964,102.2,47.6,52.4,18:50,16:38,48.5
Travis Boyd,boydtr01,2019,25,WSH,C,53,447,473,337,352,103.6,48.2,51.8,9:50,0.375,45.5
Brian Boyle,boylebr01,2019,34,TOT,C,73,587,650,441,495,98,39.9,60.1,13:26,9:09,62.6
Tyler Bozak,bozakty01,2019,32,STL,C,72,839,823,627,598,99.1,50.6,49.4,16:21,12:39,63.2
Erik Brannstrom,branner01,2019,19,OTT,D,2,23,40,15,28,104.3,45.5,54.5,18:04,16:04,0
Derick Brassard,brassde01,2019,31,TOT,C,70,804,980,607,733,98.6,44.4,55.6,0.625,13:11,57.9
Jesper Bratt,brattje01,2019,20,NJD,W,51,627,683,472,521,99.2,43.7,56.3,15:10,12:41,65.2
Justin Braun,braunju01,2019,31,SJS,D,78,1231,1244,920,902,96.9,41.1,58.9,20:18,17:55,47.1
Connor Brickley,brickco01,2019,26,NYR,C,14,83,142,71,114,106.7,40,60,8:59,8:59,78.3
Daniel Brickley,brickda01,2019,23,LAK,D,4,38,54,31,38,92.9,61.1,38.9,12:49,12:29,100
Guillaume Brisebois,brisegu01,2019,21,VAN,D,8,79,84,58,59,88.8,67.5,32.5,11:01,10:58,50
T.J. Brodie,broditj01,2019,28,CGY,D,79,1497,1174,1095,904,101.5,52,48,21:28,18:33,43.8
Jonas Brodin,brodijo01,2019,25,MIN,D,82,1363,1315,1024,948,96.7,45.5,54.5,20:33,18:01,52.6
Kyle Brodziak,brodzky01,2019,34,EDM,C,70,599,689,443,486,96.3,31.7,68.3,11:42,9:54,57.4
Jonny Brodzinski,brodzjo01,2019,25,LAK,C,13,99,123,67,91,101,52.6,47.4,9:55,9:37,48.6
Troy Brouwer,brouwtr01,2019,33,FLA,RW,75,702,789,535,579,98.9,47.9,52.1,12:41,10:45,63.2
Connor Brown,brownco02,2019,25,TOR,RW,82,948,970,676,742,103.2,44.2,55.8,13:48,11:33,52.5
Dustin Brown,browndu01,2019,34,LAK,RW,72,1039,1184,790,915,99.4,43.8,56.2,20:24,15:57,60.7
J.T. Brown,brownjt01,2019,28,MIN,RW,56,421,463,315,329,99.9,33.8,66.2,9:10,8:51,58.3
Josh Brown,brownjo01,2019,25,FLA,D,37,362,386,280,289,98.5,56.6,43.4,13:18,12:25,43.1
Logan Brown,brownlo01,2019,20,OTT,C,2,16,19,12,12,90,57.1,42.9,10:31,7:59,66.7
Pavel Buchnevich,buchnpa01,2019,23,NYR,LW,64,776,860,585,655,99,49,51,15:11,13:13,56.1
Michael Bunting,buntimi01,2019,23,ARI,LW,5,45,38,32,32,100,69.6,30.4,9:33,9:33,45.5
Andre Burakovsky,burakan01,2019,23,WSH,LW,76,778,825,558,601,101.2,47.9,52.1,11:08,10:50,56.2
Erik Burgdoerfer,burgder01,2019,30,OTT,D,4,24,26,16,23,95.2,33.3,66.7,10:40,10:15,66.7
Brent Burns,burnsbr01,2019,33,SJS,D/RW,82,1850,1405,1316,1052,99.3,63.4,36.6,25:06:00,19:41,53.4
Will Butcher,butchwi01,2019,24,NJD,D,78,1187,1169,934,888,97.6,54.9,45.1,19:16,16:12,48.9
Chris Butler,butlech01,2019,32,STL,D,13,161,141,125,102,102.9,51,49,14:02,13:05,32.3
Dustin Byfuglien,byfugdu01,2019,33,WPG,D,42,812,715,603,549,100.7,56,44,24:21:00,19:29,50.4
Paul Byron,byronpa01,2019,29,MTL,C/LW,56,728,651,514,473,102.4,57.1,42.9,14:34,12:05,71.2
Drake Caggiula,caggidr01,2019,24,TOT,LW,55,708,720,534,554,100,54.5,45.5,14:26,13:19,64.9
Ryan Callahan,callary01,2019,33,TBL,RW,52,420,464,328,341,102.3,40.7,59.3,11:08,10:00,68.5
Matt Calvert,calvema01,2019,29,COL,LW,82,919,912,681,658,97.3,40.6,59.4,14:12,11:40,66.5
Kyle Capobianco,capobky01,2019,21,ARI,D,2,19,26,13,20,88.2,68.8,31.3,16:05,14:27,33.3
Paul Carey,careypa01,2019,30,TOT,C,7,52,63,33,46,101.6,52.5,47.5,10:39,10:25,57.1
Brandon Carlo,carlobr01,2019,22,BOS,D,72,1200,1068,921,817,102.2,52.4,47.6,20:55,18:06,53.2
John Carlson,carlsjo01,2019,29,WSH,D,80,1580,1515,1195,1128,101.7,56.6,43.4,25:04:00,18:24,47
Gabriel Carlsson,carlsga01,2019,22,CBJ,D,1,6,7,4,5,66.7,44.4,55.6,9:21,8:22,100
Ryan Carpenter,carpery01,2019,28,VEG,C,68,846,610,600,456,95.5,56.6,43.4,12:37,11:07,58.3
Daniel Carr,carrda01,2019,27,VEG,LW,6,61,38,40,28,91.7,64,36,9:50,9:41,61.1
Connor Carrick,carrico01,2019,24,TOT,D,34,446,520,335,393,95.6,46.7,53.3,16:48,15:25,51.2
Sam Carrick,carrisa01,2019,26,ANA,C,6,42,60,29,46,99,53.3,46.7,10:13,9:59,100
Trevor Carrick,carritr01,2019,24,CAR,D,1,11,7,8,4,66.7,66.7,33.3,11:29,11:29,0
William Carrier,carriwi01,2019,24,VEG,LW,54,543,419,396,327,97.4,57.2,42.8,9:55,9:51,63.4
Jeff Carter,carteje01,2019,34,LAK,C,76,1009,1125,745,868,98.3,48.7,51.3,18:09,14:19,52.9
Colby Cave,caveco01,2019,24,TOT,C,53,531,518,408,379,97.9,43,57,12:19,10:54,58
Cody Ceci,cecico01,2019,25,OTT,D,74,1324,1681,992,1266,99.7,44.7,55.3,22:34,19:36,46.6
Peter Cehlarik,cehlape01,2019,23,BOS,LW,20,272,182,210,135,100.6,66.5,33.5,12:36,11:21,52.6
Erik Cernak,cernaer01,2019,21,TBL,D,58,899,890,696,668,103.8,46.9,53.1,19:15,16:47,57.5
Thomas Chabot,chaboth01,2019,22,OTT,D,70,1469,1567,1090,1136,99.4,53.2,46.8,24:17:00,20:45,49.9
Michael Chaput,chapumi01,2019,26,MTL,C,32,295,272,204,204,96.7,48.9,51.1,11:13,9:14,53.4
Zdeno Chara,charazd01,2019,41,BOS,D,62,1129,968,856,708,101.7,46.8,53.2,21:05,17:58,49.7
Rourke Chartier,chartro01,2019,22,SJS,C,13,118,105,85,71,89.9,44.1,55.9,9:24,8:58,57.6
Jake Chelios,chelija01,2019,27,DET,D,5,67,84,46,64,101,46.4,53.6,17:12,16:28,38.5
Ben Chiarot,chiarbe01,2019,27,WPG,D,78,1129,1259,835,961,101.2,53.8,46.2,18:37,16:52,48.1
Alex Chiasson,chiasal01,2019,28,EDM,RW,73,854,1000,633,753,101.3,48.8,51.2,16:58,13:44,59.4
Filip Chlapik,chlapfi01,2019,21,OTT,C,5,66,58,45,39,93.2,50,50,13:52,12:14,69.2
Dennis Cholowski,cholode01,2019,20,DET,D,52,774,788,582,614,96.8,61,39,18:15,15:36,46.7
Jakob Chychrun,chychja01,2019,20,ARI,D,53,932,918,699,650,97.7,54.5,45.5,20:15,17:33,45.9
Filip Chytil,chytifi01,2019,19,NYR,C,75,810,924,608,680,96.3,49,51,13:47,12:19,54.7
Anthony Cirelli,cirelan01,2019,21,TBL,C,82,962,829,710,638,102.5,41.3,58.7,14:51,11:51,60.6
Casey Cizikas,cizikca01,2019,27,NYI,C,73,706,826,530,579,105.6,33.2,66.8,14:01,11:58,65.3
Fredrik Claesson,claesfr01,2019,26,NYR,D,37,489,533,356,383,100.3,54.7,45.3,17:15,15:40,41.1
Adam Clendening,clendad01,2019,26,CBJ,D,4,31,42,22,34,107.1,54.5,45.5,10:39,8:52,37.5
Kyle Clifford,cliffky01,2019,28,LAK,LW,72,741,683,559,511,100.3,43.1,56.9,10:29,10:11,59
Connor Clifton,cliftco01,2019,23,BOS,D,19,292,221,212,169,102.2,56.7,43.3,17:42,17:01,43.1
Cal Clutterbuck,cluttca01,2019,31,NYI,RW,73,639,717,492,508,102.1,33.6,66.4,13:58,10:53,50.8
Braydon Coburn,coburbr01,2019,33,TBL,D,74,1095,986,819,749,100.1,50,50,16:07,15:04,50.2
Andrew Cogliano,coglian01,2019,31,TOT,LW/C,78,800,831,615,619,100.4,37.2,62.8,12:35,11:07,61.6
Ian Cole,coleia01,2019,29,COL,D,71,1122,1098,827,776,98.3,45.7,54.3,19:45,16:19,45.3
Blake Coleman,colembl01,2019,27,NJD,C,78,958,1022,753,777,95.9,38.5,61.5,17:01,13:26,62.5
Blake Comeau,comeabl01,2019,32,DAL,RW,77,891,1007,652,734,99.3,30.9,69.1,15:44,13:32,57.3
J.T. Compher,comphj.01,2019,23,COL,LW,66,765,852,553,616,98.8,46.4,53.6,17:28,12:24,59.9
Max Comtois,comtoma01,2019,20,ANA,LW,10,81,160,60,127,116,38.4,61.6,14:35,13:06,47.4
Cory Conacher,conacco01,2019,29,TBL,LW,1,7,4,6,2,100,25,75,8:35,8:26,100
Erik Condra,condrer01,2019,32,DAL,RW,6,63,46,54,33,90,52.3,47.7,12:41,11:29,71.4
Kevin Connauton,connake01,2019,28,ARI,D,50,750,858,538,629,99.1,45.5,54.5,18:21,15:29,44.9
Brett Connolly,connobr01,2019,26,WSH,RW,81,968,966,706,729,103.2,50.7,49.3,13:20,12:22,57.2
Kyle Connor,connoky01,2019,22,WPG,LW,82,1209,1260,923,974,100.3,60.7,39.3,19:15,15:05,63.9
Andrew Copp,coppan01,2019,24,WPG,C,69,708,678,513,503,105.2,48.6,51.4,12:10,10:45,59
Nick Cousins,cousini01,2019,25,ARI,C,81,1025,1032,767,733,98.8,53.2,46.8,13:33,12:37,61.5
Logan Couture,coutulo01,2019,29,SJS,C,81,1250,1074,905,812,98,51.6,48.4,18:36,14:03,56.3
Sean Couturier,coutuse01,2019,26,PHI,C,80,1428,1252,1093,919,98.8,46.4,53.6,22:08,16:35,57.8
Charlie Coyle,coylech01,2019,26,TOT,C/RW,81,1122,1038,832,743,98.3,51.3,48.7,16:47,13:53,60.1
Adam Cracknell,crackad01,2019,33,ANA,RW,2,15,17,9,15,90.9,58.3,41.7,10:26,10:16,75
Sidney Crosby,crosbsi01,2019,31,PIT,C,79,1500,1287,1132,964,101.9,57.4,42.6,0.875,17:06,63.2
Lawson Crouse,crousla01,2019,21,ARI,LW,81,829,1022,630,711,100.6,44.8,55.2,12:57,11:33,60.9
Matt Cullen,cullema01,2019,42,PIT,C,71,547,747,425,556,102.5,19.3,80.7,11:31,9:10,68
Josh Currie,currijo01,2019,26,EDM,RW,21,161,184,112,134,103,36.8,63.2,8:43,8:40,55.9
Austin Czarnik,czarnau01,2019,26,CGY,C,54,556,454,410,330,99.5,51.1,48.9,11:20,9:57,53.7
Evgenii Dadonov,dadonev01,2019,29,FLA,RW,82,1187,1151,914,888,99.4,51.5,48.5,18:22,15:00,54.3
Rasmus Dahlin,dahlira01,2019,18,BUF,D,82,1513,1356,1162,1060,98.5,58.9,41.1,21:09,18:10,57.8
Carl Dahlstrom,dahlsca01,2019,24,CHI,D,38,558,640,418,488,103.8,37.8,62.2,18:36,16:42,53.8
Michael Dal Colle,dalcomi01,2019,22,NYI,LW,28,281,264,210,198,100.9,54.9,45.1,12:07,11:44,65.4
Trevor Daley,daleytr01,2019,35,DET,D,44,550,769,418,602,101.5,46.8,53.2,18:34,15:53,56.6
Zac Dalpe,dalpeza01,2019,29,CBJ,RW,1,7,14,5,12,125,50,50,9:01,9:01,50
Phillip Danault,danauph01,2019,25,MTL,LW,81,1454,1112,1042,829,99.8,44.7,55.3,17:46,14:46,55.9
Marko Daňo,danoma01,2019,24,COL,C,8,45,49,35,40,96.2,57.1,42.9,6:53,6:51,33.3
Laurent Dauphin,dauphla01,2019,23,ARI,C,1,10,13,7,6,75,50,50,12:19,12:19,50
Brandon Davidson,davidbr01,2019,27,CHI,D,10,120,126,83,94,94.5,43.8,56.3,13:48,12:24,29.2
