Player,PlayerId,Season,Age,Tm,Pos,GP,CF,CA,FF,FA,PDO,OZoneStarts,DZoneStarts,TOIper60,TOIEven,SOGPercent
Calvin de Haan,dehaaca01,2019,27,CAR,D,74,1314,1055,957,789,98.5,55.9,44.1,18:31,16:26,36
Jacob de La Rose,delarja01,2019,23,DET,LW,60,435,562,323,439,97.6,43.7,56.3,11:27,9:55,57.9
Chase De Leo,deleoch01,2019,23,ANA,C,1,13,11,12,8,111.1,55.6,44.4,12:32,11:12,80
Jean-Sebastien Dea,deaje01,2019,24,TOT,C,23,196,206,152,148,100.3,46.8,53.2,10:15,9:05,58
Anthony DeAngelo,deangan01,2019,23,NYR,D,61,972,1129,747,862,102.1,45.1,54.9,19:20,17:14,53.6
Alex DeBrincat,debrial01,2019,21,CHI,RW,82,1174,1158,866,879,100.8,60.9,39.1,17:42,14:19,54.5
Jake Debrusk,debruja01,2019,22,BOS,LW,68,901,710,699,543,99.9,64.7,35.3,16:10,13:16,60
Danny DeKeyser,dekeyda01,2019,28,DET,D,52,897,987,653,749,101.4,42.4,57.6,21:58,19:13,44.7
Michael Del Zotto,delzomi01,2019,28,TOT,D,42,621,622,463,475,97.7,56.7,43.3,17:02,15:14,40.2
Dylan DeMelo,demeldy01,2019,25,OTT,D,77,1247,1402,939,1007,100.4,50.9,49.1,19:17,17:09,50.7
Jason Demers,demerja01,2019,30,ARI,D,35,583,613,427,474,102.3,56.7,43.3,20:00,17:41,48.1
Travis Dermott,dermotr01,2019,22,TOR,D,64,1119,918,825,714,98,57.5,42.5,17:18,16:03,47.1
Nicolas Deslauriers,deslani01,2019,27,MTL,LW,48,414,414,299,305,94.4,54,46,10:02,9:37,56.5
Phillip Di Giuseppe,digiuph01,2019,25,TOT,LW,24,238,219,185,168,97.4,58.8,41.2,10:08,9:42,53.4
Jason Dickinson,dickija01,2019,23,DAL,C,67,687,757,525,546,102.6,37.2,62.8,13:22,11:45,61.4
Brenden Dillon,dillobr01,2019,28,SJS,D,82,1387,1057,1049,779,99.9,48.3,51.7,17:44,16:30,39.2
Christian Djoos,djoosch01,2019,24,WSH,D,45,549,577,402,454,103.7,59.7,40.3,13:34,13:29,44
Max Domi,domima01,2019,23,MTL,LW,82,1295,1218,947,889,103.5,52.6,47.4,17:23,14:45,56.1
Ryan Donato,donatry01,2019,22,TOT,C,56,675,609,485,477,96.2,62.6,37.4,13:42,11:37,55.4
Matt Donovan,donovma01,2019,28,NSH,D,2,14,20,10,14,95.8,100,0,7:24,7:24,100
Joonas Donskoi,donskjo01,2019,26,SJS,RW,80,1034,866,766,624,99.5,55.9,44.1,13:25,12:45,61.5
Jake Dotchin,dotchja01,2019,24,ANA,D,20,184,228,142,176,97.6,63.2,36.8,11:49,11:08,28
Drew Doughty,doughdr01,2019,29,LAK,D,82,1443,1598,1090,1246,97.9,48.7,51.3,26:31:00,0.875,48.4
Nic Dowd,dowdni01,2019,28,WSH,C,64,494,522,369,374,103.7,43,57,10:18,8:38,52.8
Justin Dowling,dowliju01,2019,28,DAL,C,11,115,119,77,80,92.9,44.4,55.6,12:40,11:41,37.5
Leon Draisaitl,draisle01,2019,23,EDM,C,82,1396,1446,1044,1108,101.3,53.2,46.8,22:35,18:05,57.2
Sheldon Dries,driessh01,2019,24,COL,C,40,275,321,211,231,95.6,47.3,52.7,9:04,8:01,63.8
Jonathan Drouin,drouijo01,2019,23,MTL,LW,81,1213,1098,879,825,98.5,52.5,47.5,16:56,0.583333333,58.3
Dillon Dube,dubedi01,2019,20,CGY,C,25,191,218,144,160,103.4,52.1,47.9,10:04,9:18,51.2
Brandon Dubinsky,dubinbr01,2019,32,CBJ,C,61,514,622,409,445,94.8,20.3,79.7,12:21,10:58,65.6
Pierre-Luc Dubois,duboipi01,2019,20,CBJ,LW,82,1255,1155,986,882,101.5,67.3,32.7,17:43,15:14,56.3
Matt Duchene,duchema01,2019,28,TOT,C,73,1127,1236,864,927,100.7,57.8,42.2,18:50,16:06,62.5
Anthony Duclair,duclaan01,2019,23,TOT,LW,74,733,811,558,599,101.2,61.1,38.9,12:42,11:03,59.5
Mathew Dumba,dumbama01,2019,24,MIN,D,32,619,596,474,451,96.8,55.9,44.1,23:23,19:07,46.5
Brian Dumoulin,dumoubr01,2019,27,PIT,D,76,1472,1367,1120,1034,102.4,48,52,21:02,18:22,43.8
Vince Dunn,dunnvi02,2019,22,STL,D,78,1208,976,905,715,100.4,61.1,38.9,17:31,15:14,49.3
Christian Dvorak,dvorach01,2019,22,ARI,C,20,223,250,168,192,99.8,49.4,50.6,14:23,13:01,58.1
Ryan Dzingel,dzingry01,2019,26,TOT,C,78,1075,1302,811,978,100.9,55.3,44.7,16:49,15:01,63.6
Cody Eakin,eakinco01,2019,27,VEG,C,78,966,979,698,727,103.4,50.8,49.2,15:22,12:56,57.4
Patrick Eaves,eavespa01,2019,34,ANA,RW,7,66,98,51,74,96.8,48.3,51.7,13:53,12:18,50
Jordan Eberle,eberljo01,2019,28,NYI,RW,78,1038,1057,757,787,99.4,53.4,46.6,16:32,13:39,62.7
Alexander Edler,edleral01,2019,32,VAN,D,56,926,1027,692,711,101.2,41.1,58.9,24:34:00,18:38,50.4
Joel Edmundson,edmunjo01,2019,25,STL,D,64,1015,999,761,729,100.4,45.6,54.4,19:23,17:07,50.5
Nikolaj Ehlers,ehlerni01,2019,22,WPG,LW,62,894,839,678,637,100.2,57.5,42.5,15:46,14:27,59.8
Christoffer Ehn,ehnch01,2019,22,DET,C,60,437,609,316,440,99.7,34.9,65.1,10:37,9:50,53.3
Jack Eichel,eicheja01,2019,22,BUF,C,77,1300,1228,1027,969,98.8,62.8,37.2,20:26,16:23,62.5
Aaron Ekblad,ekblaaa01,2019,22,FLA,D,82,1533,1550,1188,1188,99.6,47.1,52.9,23:39,19:38,57.1
Mattias Ekholm,ekholma01,2019,28,NSH,D,80,1592,1360,1221,1027,101.6,49.6,50.4,23:22,19:45,47.7
Oliver Ekman-Larsson,ekmanol01,2019,27,ARI,D,81,1522,1423,1107,1094,97.9,56.6,43.4,23:39,18:47,43.3
Remi Elie,eliere01,2019,23,BUF,LW,16,104,144,83,118,97.2,37.8,62.2,10:21,9:12,39.1
Lars Eller,ellerla01,2019,29,WSH,C,81,1042,984,768,744,99.2,47.1,52.9,16:32,12:54,59.5
Stefan Elliott,elliost01,2019,28,OTT,D,3,32,26,23,18,101.4,76.5,23.5,8:59,8:18,37.5
Ryan Ellis,ellisry01,2019,28,NSH,D,82,1588,1533,1210,1137,101.8,49,51,24:01:00,19:14,48.4
Deryk Engelland,engelde01,2019,36,VEG,D,74,1212,1212,875,909,99.9,49.2,50.8,19:53,16:31,48.8
Andreas Englund,engluan01,2019,23,OTT,D,3,35,23,25,17,70,60,40,13:20,12:37,100
Tyler Ennis,ennisty01,2019,29,TOR,C,51,372,426,279,323,99.6,35,65,9:56,8:15,65.9
Jonathan Ericsson,ericsjo01,2019,34,DET,D,52,645,818,465,651,99.4,41.3,58.7,17:12,14:53,45.3
Loui Eriksson,erikslo01,2019,33,VAN,LW,81,817,921,621,713,99.8,38,62,14:04,11:34,62.9
Joel Eriksson Ek,eriksjo02,2019,22,MIN,C,58,666,634,506,465,96.4,50.4,49.6,13:30,11:51,66.9
Adam Erne,ernead01,2019,23,TBL,LW,65,537,578,409,440,103.6,42.6,57.4,10:33,9:46,51.9
Robby Fabbri,fabbrro01,2019,23,STL,C,32,334,369,254,263,99.1,54.9,45.1,12:39,11:44,51.8
Dante Fabbro,fabbrda01,2019,20,NSH,D,4,42,39,31,28,94.2,51.7,48.3,12:44,12:31,71.4
Radek Faksa,faksara01,2019,25,DAL,C,81,954,1126,693,820,99.8,26.9,73.1,16:26,13:52,57.3
Justin Falk,falkju01,2019,30,OTT,D,10,78,122,57,96,95.3,39.7,60.3,12:56,11:48,46.7
Oscar Fantenberg,fanteos01,2019,27,TOT,D,61,778,778,571,570,100.7,55.4,44.6,15:59,14:29,47.6
Jesper Fast,fastje01,2019,27,NYR,RW,66,800,892,603,641,99.5,47.1,52.9,15:43,13:52,66.7
Justin Faulk,faulkju01,2019,26,CAR,D,82,1546,1340,1171,1013,100.4,54.2,45.8,22:26,17:46,50.1
Taylor Fedun,fedunta01,2019,30,DAL,D,54,685,627,507,439,99.3,46.9,53.1,13:51,12:36,56.2
Eric Fehr,fehrer01,2019,33,MIN,RW,72,555,599,417,420,97.2,32.1,67.9,11:03,9:08,51.9
Micheal Ferland,ferlami01,2019,26,CAR,LW,71,894,756,678,564,102.1,54.9,45.1,14:06,12:08,62.2
Kevin Fiala,fialake01,2019,22,TOT,LW,83,1165,1044,888,778,96.4,63.6,36.4,15:38,13:24,55.1
Valtteri Filppula,filppva01,2019,34,NYI,C,72,677,869,504,629,105.7,42.3,57.7,14:16,11:46,64.5
Christian Fischer,fischch01,2019,21,ARI,RW,71,741,728,551,560,98.1,57.6,42.4,13:10,11:29,59.8
Haydn Fleury,fleurha01,2019,22,CAR,D,20,249,236,196,173,101.2,54.3,45.7,12:32,12:09,42.5
Warren Foegele,foegewa01,2019,22,CAR,LW,77,885,760,644,593,95.8,57,43,12:30,11:06,53.8
Steven Fogarty,fogarst01,2019,25,NYR,C,10,53,81,41,62,98.3,56.7,43.3,7:46,7:46,81.8
Marcus Foligno,foligma01,2019,27,MIN,LW,82,753,694,564,496,97.9,42,58,11:58,10:03,59.9
Nick Foligno,foligni01,2019,31,CBJ,LW,73,942,1023,723,758,102.8,38.1,61.9,17:42,14:22,64.4
Christian Folin,folinch01,2019,27,TOT,D,45,593,610,448,444,102,48.9,51.1,15:40,14:30,41.6
Derek Forbort,forbode01,2019,26,LAK,D,81,1174,1414,881,1090,99.6,44,56,20:45,18:15,41
Alex Formenton,formeal01,2019,19,OTT,LW,9,74,119,55,84,100,46.6,53.4,11:40,11:10,64
Jakob Forsbacka Karlsson,forsbja01,2019,22,BOS,C,28,287,289,218,219,100.3,68,32,11:48,11:10,61.8
Filip Forsberg,forsbfi01,2019,24,NSH,C,64,1083,864,831,678,100.2,64,36,18:37,14:33,49.9
Gustav Forsling,forslgu02,2019,22,CHI,D,43,633,677,453,508,97.9,53,47,17:05,15:47,51.8
Alexandre Fortin,fortial01,2019,21,CHI,LW,24,260,242,193,182,95.3,45.2,54.8,10:35,10:09,51.8
Cam Fowler,fowleca01,2019,27,ANA,D,59,988,1201,720,910,100.1,53,47,23:22,19:18,42.5
Trent Frederic,fredetr01,2019,20,BOS,C,15,109,114,75,82,93.4,49.3,50.7,9:24,8:57,79.2
Mark Friedman,friedma01,2019,23,PHI,D,1,11,10,7,4,75,87.5,12.5,12:33,12:33,100
Tanner Fritz,fritzta01,2019,27,NYI,C,8,61,84,44,62,93,47.1,52.9,10:49,10:29,46.2
Martin Frk,frkma01,2019,25,DET,RW,30,199,247,141,187,96.6,64.1,35.9,9:11,8:07,48.3
Michael Frolik,frolimi01,2019,30,CGY,LW,65,891,699,662,523,102.9,52,48,13:22,12:42,60.8
Kurtis Gabriel,gabriku01,2019,25,NJD,RW,22,103,175,80,129,104.5,36.4,63.6,7:22,7:19,53.8
Sam Gagner,gagnesa01,2019,29,TOT,C,32,442,379,337,282,96.1,47.6,52.4,14:35,13:08,57.1
Alex Galchenyuk,galchal01,2019,24,ARI,C,72,848,900,618,673,97.5,63.1,36.9,15:44,12:31,55.2
Brendan Gallagher,gallabr01,2019,26,MTL,RW,82,1468,1015,1044,761,98.4,50,50,16:22,13:52,56.9
Joseph Gambardella,gambajo01,2019,25,EDM,C,15,78,127,55,93,108.9,26.3,73.7,8:06,8:06,53.8
Dylan Gambrell,gambrdy01,2019,22,SJS,C,8,48,58,33,45,104.8,48.5,51.5,8:38,8:15,60
Jake Gardiner,gardija01,2019,28,TOR,D,62,1313,1200,949,933,103.8,50.4,49.6,21:13,19:07,33.1
Conor Garland,garlaco01,2019,22,ARI,RW,47,496,434,389,318,100.3,59.4,40.6,12:47,10:21,65.9
Jason Garrison,garrija01,2019,34,EDM,D,17,161,192,127,152,101.8,50.4,49.6,12:42,10:37,51.6
Adam Gaudette,gaudead01,2019,22,VAN,C,56,463,522,343,391,98.7,59.4,40.6,10:57,9:31,50
Frederick Gaudreau,gaudrfr01,2019,25,NSH,C,55,479,387,384,271,98.4,51.6,48.4,9:01,8:59,57.3
Johnny Gaudreau,gaudrjo01,2019,25,CGY,LW,82,1443,1184,1068,920,101.1,57.8,42.2,20:04,16:42,56.1
Brendan Gaunce,gauncbr01,2019,24,VAN,C,3,20,17,12,15,128.9,42.9,57.1,7:37,7:37,100
Cameron Gaunce,gauncca01,2019,28,TBL,D,2,26,24,15,20,114.3,30,70,15:40,14:34,50
Frederik Gauthier,gauthfr01,2019,23,TOR,C,70,466,551,327,412,103.7,27.1,72.9,8:22,8:05,52.9
Timothy Gettinger,gettiti01,2019,20,NYR,LW,4,22,33,20,25,101.4,66.7,33.3,7:31,7:31,33.3
Ryan Getzlaf,getzlry01,2019,33,ANA,C,67,1072,1043,791,792,97.1,47,53,19:26,16:07,49.1
Brian Gibbons,gibbobr02,2019,30,TOT,C,64,522,672,375,507,101.7,53.1,46.9,10:55,10:07,54.3
Brandon Gignac,gignabr01,2019,21,NJD,C,1,8,16,6,13,80,33.3,66.7,9:04,9:04,100
Dennis Gilbert,gilbede01,2019,22,CHI,D,1,10,10,8,7,100,33.3,66.7,12:46,12:46,
John Gilmour,gilmojo01,2019,25,NYR,D,5,61,97,51,67,95.1,66.7,33.3,16:05,15:55,47.4
Stephen Gionta,giontst01,2019,35,NYI,C,5,28,38,21,30,78.9,52.2,47.8,8:47,7:41,50
Mark Giordano,giordma01,2019,35,CGY,D,78,1557,1170,1139,899,101.9,51.7,48.3,24:14:00,18:16,47.9
Samuel Girard,girarsa01,2019,20,COL,D,82,1359,1422,993,1042,101.5,56.4,43.6,19:54,17:40,41.6
Dan Girardi,girarda01,2019,34,TBL,D,62,931,933,716,707,100.7,49,51,17:48,15:32,57.3
Zemgus Girgensons,girgeze01,2019,25,BUF,C,72,681,723,525,561,98.1,15.3,84.7,13:37,11:09,59.1
Claude Giroux,giroucl01,2019,31,PHI,C/RW,82,1458,1291,1095,963,101.1,53.3,46.7,21:27,16:06,54.7
Ben Gleason,gleasbe01,2019,20,DAL,D,4,43,54,26,41,100,62.1,37.9,14:53,13:55,50
Luke Glendening,glendlu01,2019,29,DET,C,78,783,1121,583,840,102.6,33.5,66.5,15:48,13:08,60.4
Nikolay Goldobin,goldoni01,2019,23,VAN,LW,63,761,753,562,549,99.3,64,36,14:59,12:18,57.4
Alex Goligoski,goligal01,2019,33,ARI,D,76,1286,1391,955,985,99.2,48.2,51.8,20:49,17:20,44.2
Cody Goloubef,golouco01,2019,29,OTT,D,5,42,64,33,48,100.7,42.9,57.1,10:49,10:33,50
Barclay Goodrow,goodrba01,2019,25,SJS,RW,82,734,604,522,415,99.3,50.6,49.4,11:01,9:28,57.9
Shayne Gostisbehere,gostish01,2019,25,PHI,D,78,1268,1159,939,862,97.1,56.8,43.2,19:40,15:58,48.3
Tyrell Goulbourne,goulbty01,2019,25,PHI,LW,2,11,9,8,6,100,40,60,7:25,7:25,75
Yanni Gourde,gourdya01,2019,27,TBL,C,80,1017,950,756,717,101.3,49.3,50.7,15:50,12:40,62.2
Michael Grabner,grabnmi01,2019,31,ARI,RW,41,417,483,309,342,96.1,33.3,66.7,14:23,11:57,64.7
Markus Granlund,granlma01,2019,25,VAN,C,77,740,785,558,578,99.7,41.4,58.6,15:03,11:02,62.1
Mikael Granlund,granlmi01,2019,26,TOT,C,79,1224,1151,922,835,97.3,52.8,47.2,18:21,15:01,57.4
Derek Grant,grantde01,2019,28,TOT,C,56,501,542,387,404,98,39.2,60.8,11:41,9:57,62.7
Kevin Gravel,graveke01,2019,26,EDM,D,36,419,441,304,316,99.4,48.1,51.9,14:43,13:06,45.4
Ryan Graves,gravery01,2019,23,COL,D,26,281,286,217,195,101.4,51.9,48.1,11:06,9:53,41.9
Anthony Greco,grecoan01,2019,25,FLA,RW,1,12,8,7,8,50,60,40,9:30,9:30,66.7
Mike Green,greenmi03,2019,33,DET,D,43,768,786,609,609,100.3,50.7,49.3,21:41,19:33,52.9
Andy Greene,greenan01,2019,36,NJD,D,82,1178,1433,925,1070,99,39.4,60.6,20:49,16:21,50.2
Jordan Greenway,greenjo02,2019,21,MIN,LW,81,925,974,687,717,97.8,54.6,45.4,13:38,12:49,52.9
A.J. Greer,greeraj01,2019,22,COL,LW,15,76,82,60,60,96,52.8,47.2,6:16,6:11,64.3
Rocco Grimaldi,grimaro01,2019,25,NSH,C,53,562,414,420,304,97.3,59.6,40.4,10:00,9:57,62.8
Carl Grundstrom,grundca01,2019,21,LAK,RW,15,186,186,145,143,99.5,55.3,44.7,14:58,12:56,45.8
Eric Gryba,grybaer01,2019,30,NJD,D,10,116,134,84,98,98.5,36.7,63.3,15:18,13:34,47.8
Matt Grzelcyk,grzelma01,2019,25,BOS,D,66,1041,980,809,744,101,49.8,50.2,19:08,16:51,49.2
Radko Gudas,gudasra01,2019,28,PHI,D,77,1136,1176,838,848,101.3,41.4,58.6,17:53,15:05,46.7
Erik Gudbranson,gudbrer01,2019,27,TOT,D,76,1072,1251,804,943,97.9,45.1,54.9,18:14,16:04,49.5
Jake Guentzel,guentja01,2019,24,PIT,C,82,1493,1342,1142,1017,101,58.1,41.9,19:21,16:37,60.5
Brendan Guhle,guhlebr01,2019,21,TOT,D,8,107,107,83,84,96.9,68.6,31.4,15:01,13:59,51.7
Carl Gunnarsson,gunnaca01,2019,32,STL,D,25,333,285,245,212,101.5,48.5,51.5,15:56,14:13,43.8
Denis Gurianov,guriade01,2019,21,DAL,RW,21,165,223,120,156,98,50.4,49.6,10:52,9:46,54.8
Erik Gustafsson,gustaer02,2019,26,CHI,D,79,1554,1507,1132,1160,100.2,60.8,39.2,22:35,19:25,46.4
Carl Hagelin,hagelca01,2019,30,TOT,LW,58,715,609,536,454,100.2,56.8,43.2,14:43,12:29,55.6
Robert Hagg,haggro01,2019,23,PHI,D,82,1101,1397,838,991,101.3,42.7,57.3,16:56,14:59,43.4
Ron Hainsey,hainsro01,2019,37,TOR,D,81,1479,1547,1115,1190,104.5,47.5,52.5,20:15,17:17,46.3
Libor Hajek,hajekli01,2019,20,NYR,D,5,71,60,59,46,99.9,47.3,52.7,16:32,15:29,90.9
Micheal Haley,haleymi01,2019,32,TOT,C,43,292,306,223,219,98.8,49.4,50.6,8:05,8:03,47.9
Taylor Hall,hallta02,2019,27,NJD,LW,33,554,476,438,355,95.9,54.5,45.5,19:39,15:51,54.6
Dan Hamhuis,hamhuda01,2019,36,NSH,D,57,700,694,510,515,99.1,47.6,52.4,16:03,14:21,47.6
Dougie Hamilton,hamildo01,2019,25,CAR,D,82,1762,1273,1317,970,97.7,55.6,44.4,19:40,17:33,52.4
Travis Hamonic,hamontr01,2019,28,CGY,D,69,1324,1149,989,857,100.5,49.9,50.1,20:52,17:49,44.8
Noah Hanifin,hanifno01,2019,22,CGY,D,80,1481,1324,1128,1008,100.9,49.9,50.1,20:46,17:58,47.7
Joel Hanley,hanlejo01,2019,27,DAL,D,16,174,161,132,110,98.9,44.4,55.6,13:42,13:02,37.5
Markus Hannikainen,hannima01,2019,25,CBJ,LW,44,336,331,268,248,96.7,37.1,62.9,9:29,9:15,59.1
Martin Hanzal,hanzama01,2019,31,DAL,C,7,60,81,48,63,92.1,43.2,56.8,12:52,9:43,73.7
Ben Harpur,harpube01,2019,24,OTT,D,51,600,861,448,631,99.6,43.1,56.9,17:37,15:08,50.5
Scott Harrington,harrisc01,2019,25,CBJ,D,73,784,869,608,644,100.9,49.7,50.3,13:03,12:07,48.2
Ryan Hartman,hartmry01,2019,24,TOT,RW,83,973,952,712,740,100.3,44.5,55.5,13:07,12:23,59.2
Garnet Hathaway,hathaga01,2019,27,CGY,RW,76,567,578,416,417,103.3,48.8,51.2,10:32,8:38,56.6
Erik Haula,haulaer01,2019,27,VEG,LW,15,268,160,173,109,97.5,60,40,16:35,14:01,40.6
Jayce Hawryluk,hawryja01,2019,23,FLA,C,42,341,364,268,270,96,55.4,44.6,9:26,9:18,59.3
John Hayden,haydejo01,2019,23,CHI,C,54,375,440,260,333,96.9,45.9,54.1,9:10,8:32,46.7
Kevin Hayes,hayeske01,2019,26,TOT,RW,71,979,953,726,723,99,53.2,46.8,18:16,14:23,52.3
Dillon Heatherington,heathdi01,2019,23,DAL,D,5,49,58,41,47,112.9,43.5,56.5,10:11,10:08,62.5
Victor Hedman,hedmavi01,2019,28,TBL,D,70,1223,1133,931,862,102.6,51.9,48.1,22:46,17:20,55.5
Tim Heed,heedti01,2019,28,SJS,D,37,467,421,327,306,105.2,59.9,40.1,14:22,12:54,44.6
Danton Heinen,heineda01,2019,23,BOS,C/LW,77,921,819,692,611,102.5,55.3,44.7,13:58,12:28,54.5
Miro Heiskanen,heiskmi01,2019,19,DAL,D,82,1588,1530,1193,1155,97.8,52.8,47.2,23:07,19:56,50
Darren Helm,helmda01,2019,32,DET,C/LW,61,692,775,514,577,98,42.3,57.7,14:35,12:39,56
Matt Hendricks,hendrma01,2019,37,TOT,C,26,186,202,133,148,98.1,38.1,61.9,8:50,8:03,57.5
Adam Henrique,henriad01,2019,28,ANA,C,82,925,1075,692,798,100.7,51.3,48.7,16:27,13:01,54.5
Tomas Hertl,hertlto01,2019,25,SJS,C,77,1194,1006,880,743,98.8,50.7,49.3,19:01,14:26,57
Joe Hicketts,hickejo01,2019,22,DET,D,11,124,190,94,137,92.6,43.3,56.7,18:35,15:57,64
