Player,PlayerId,Season,Age,Tm,Pos,GP,CF,CA,FF,FA,PDO,OZoneStarts,DZoneStarts,TOIper60,TOIEven,SOGPercent
Thomas Hickey,hicketh01,2019,29,NYI,D,40,560,610,412,439,101.3,44.7,55.3,18:30,16:11,42.7
Vinnie Hinostroza,hinosvi01,2019,24,ARI,C,72,984,939,701,683,99.8,39.9,60.1,15:16,13:47,57.4
Roope Hintz,hintzro01,2019,22,DAL,LW,58,621,646,455,457,96.6,48.9,51.1,14:03,11:57,60
Taro Hirose,hirosta01,2019,22,DET,LW,10,106,175,81,128,106,47.8,52.2,15:18,14:23,68.2
Nico Hischier,hischni01,2019,20,NJD,C,69,966,951,756,717,99.5,54.2,45.8,18:06,14:22,64.5
Niklas Hjalmarsson,hjalmni01,2019,31,ARI,D,82,1173,1235,892,871,99,35.6,64.4,19:42,16:27,52.3
Joshua Ho-Sang,hosanjo01,2019,23,NYI,C/RW,10,129,92,101,66,102.2,40.3,59.7,14:31,12:36,66.7
Mike Hoffman,hoffmmi02,2019,29,FLA,C/LW,82,1166,1127,882,845,96.8,58.8,41.2,17:50,14:23,57.3
Nick Holden,holdeni01,2019,31,VEG,D,61,1067,849,775,622,98.7,56.5,43.5,18:18,16:21,41.3
Justin Holl,hollju01,2019,27,TOR,D,11,131,119,93,102,92.1,58.4,41.6,12:30,12:27,42.9
Korbinian Holzer,holzeko01,2019,30,ANA,D,22,251,286,194,213,104.1,43.6,56.4,16:04,13:29,45.5
Julius Honka,honkaju01,2019,23,DAL,D,29,333,341,259,250,97.5,59,41,13:43,13:03,58.5
Patric Hornqvist,hornqpa01,2019,32,PIT,RW,69,903,877,660,630,100.8,43.1,56.9,15:29,12:37,65.2
Bo Horvat,horvabo01,2019,23,VAN,C,82,1366,1378,1007,1018,100.1,40.9,59.1,20:49,16:51,63.8
Brett Howden,howdebr01,2019,20,NYR,C,66,700,949,529,727,99.7,48,52,14:56,12:18,58.7
Filip Hronek,hronefi01,2019,21,DET,D,46,736,727,530,575,98.3,46.9,53.1,19:58,17:07,44.5
Jonathan Huberdeau,huberjo01,2019,25,FLA,C,82,1280,1183,994,917,98,49.2,50.8,18:51,15:16,63.1
Charles Hudon,hudonch01,2019,24,MTL,LW,32,323,342,235,242,95.5,55.5,44.5,11:40,10:05,57.5
Quinn Hughes,hughequ01,2019,19,VAN,D,5,87,75,61,58,100.1,84.4,15.6,18:05,16:48,50
Brad Hunt,huntbr01,2019,30,TOT,D,42,544,441,411,331,97.4,61.5,38.5,14:53,12:28,53.6
Dryden Hunt,huntdr01,2019,23,FLA,LW,31,287,324,215,231,100.4,50.3,49.7,11:04,10:57,59.6
Matt Hunwick,hunwima01,2019,33,BUF,D,14,180,207,137,167,95.3,54.8,45.2,15:41,14:23,55.6
Ben Hutton,huttobe01,2019,25,VAN,D,69,1154,1333,855,1016,98.2,49.6,50.4,22:21,18:09,44.7
Tomas Hyka,hykato01,2019,25,VEG,RW,17,217,134,146,95,93.4,57.1,42.9,11:46,9:46,46.8
Zach Hyman,hymanza01,2019,26,TOR,C,71,1226,1111,879,851,102.4,51.6,48.4,17:16,14:40,59.9
Alex Iafallo,iafalal01,2019,25,LAK,C,82,1050,1170,779,875,99.1,44.5,55.5,16:50,14:42,62.4
Matt Irwin,irwinma01,2019,31,NSH,D,44,485,438,360,313,101.2,53.8,46.2,11:18,11:04,44.6
Joshua Jacobs,jacobjo01,2019,22,NJD,D,1,8,12,7,10,80,57.1,42.9,14:54,14:54,50
Mark Jankowski,jankoma01,2019,24,CGY,C,79,785,745,564,534,98.1,51.5,48.5,12:42,10:31,51
Mattias Janmark,janmama02,2019,26,DAL,C,81,951,998,709,746,99.3,42.9,57.1,15:13,13:21,59.7
Calle Jarnkrok,jarnkca01,2019,27,NSH,C,79,952,905,707,676,102.6,47.6,52.4,15:26,12:45,54.1
Christian Jaros,jarosch01,2019,22,OTT,D,61,657,861,509,606,97.6,44.1,55.9,14:22,13:29,54.6
Dmitrij Jaskin,jaskidm01,2019,25,WSH,RW,37,345,325,249,245,97.3,42.1,57.9,10:05,9:50,52.2
Boone Jenner,jennebo01,2019,25,CBJ,C,77,1002,1076,777,788,101.2,34.2,65.8,17:04,0.583333333,60.1
Nick Jensen,jenseni02,2019,28,TOT,D,80,1223,1271,917,943,100.4,46.1,53.9,19:51,17:22,49
Jakub Jerabek,jerabja01,2019,27,STL,D,1,6,10,5,8,50,60,40,7:52,7:25,50
Ryan Johansen,johanry01,2019,26,NSH,C,80,1401,1150,1051,926,99.8,64.5,35.5,19:33,15:05,60.4
Marcus Johansson,johanma03,2019,28,TOT,C/W,58,747,775,569,591,97,48.6,51.4,15:55,13:10,61.5
Adam Johnson,johnsad01,2019,24,PIT,C,6,29,31,22,24,111.7,66.7,33.3,5:18,5:18,60
Erik Johnson,johnser01,2019,30,COL,D,80,1382,1485,1010,1096,100.5,52.4,47.6,21:49,18:20,50.9
Jack Johnson,johnsja02,2019,32,PIT,D,82,1251,1478,923,1100,100.4,50,50,19:17,16:34,40.6
Luke Johnson,johnslu01,2019,24,CHI,C,15,136,143,93,105,90.3,55.2,44.8,10:49,9:09,70.4
Tyler Johnson,johnsty01,2019,28,TBL,C,80,1137,1105,875,850,101.9,53.7,46.3,15:57,13:53,60.8
Andreas Johnsson,johnsan01,2019,24,TOR,LW,73,994,845,727,651,102.8,51.1,48.9,13:40,12:02,60.5
Ross Johnston,johnsro02,2019,24,NYI,LW,17,124,126,90,95,104.5,44.8,55.2,7:55,7:53,70.6
Henri Jokiharju,jokihhe01,2019,19,CHI,D,38,700,590,514,461,97.7,60.7,39.3,18:58,17:09,44.9
Caleb Jones,jonesca01,2019,21,EDM,D,17,264,282,179,216,95.8,47.6,52.4,19:48,17:59,47.7
Max Jones,jonesma03,2019,20,ANA,LW,30,318,331,241,250,100.9,54.1,45.9,13:10,11:47,52.3
Seth Jones,jonesse01,2019,24,CBJ,D,75,1556,1445,1204,1087,99,52.8,47.2,25:49:00,21:12,48.8
Mathieu Joseph,josepma01,2019,21,TBL,RW,70,676,639,497,501,101.2,48.8,51.2,11:22,10:29,58.6
Roman Josi,josiro01,2019,28,NSH,D,82,1690,1573,1267,1183,100.6,50.7,49.3,25:10:00,19:35,55.8
Tyson Jost,jostty01,2019,20,COL,C,70,695,745,510,534,100.3,53.5,46.5,13:00,10:54,57.6
Noah Juulsen,juulsno01,2019,21,MTL,D,21,312,332,211,238,103.6,50,50,17:07,14:57,44.7
Nazem Kadri,kadrina01,2019,28,TOR,C,73,1141,973,830,781,100.2,52.9,47.1,16:11,13:32,50.3
Dominik Kahun,kahundo01,2019,23,CHI,C,82,1059,1064,798,818,101.4,53.1,46.9,14:09,13:01,63.1
Vladislav Kamenev,kamenvl01,2019,22,COL,LW,23,118,153,86,117,98.5,53.8,46.2,9:02,7:23,52.4
David Kampf,kampfda01,2019,24,CHI,C,63,644,680,471,510,99.2,36.4,63.6,13:55,11:57,58.1
Steven Kampfer,kampfst01,2019,30,BOS,D,35,444,384,348,285,95.7,58.4,41.6,14:38,13:05,46
Evander Kane,kaneev01,2019,27,SJS,LW,75,1241,998,920,742,96.9,55.9,44.1,18:25,15:26,60.1
Patrick Kane,kanepa01,2019,30,CHI,RW,81,1533,1540,1113,1188,102,63.9,36.1,22:29,18:43,58.7
Kasperi Kapanen,kapanka01,2019,22,TOR,RW,78,1256,1115,924,874,101.8,55.1,44.9,16:37,14:09,53.5
Erik Karlsson,karlser01,2019,28,SJS,D,53,1227,843,906,632,98.4,59.9,40.1,24:29:00,19:21,44.8
Melker Karlsson,karlsme01,2019,28,SJS,C,79,704,640,510,441,98.7,50.4,49.6,11:29,9:57,61.7
William Karlsson,karlswi01,2019,26,VEG,C,82,1306,1110,970,800,97.9,51.7,48.3,18:51,14:47,53.3
Ondrej Kase,kaseon01,2019,23,ANA,RW,30,439,336,332,260,98.3,55.7,44.3,15:39,13:26,57.6
Zack Kassian,kassiza01,2019,28,EDM,RW,79,949,1013,705,782,99.5,48.5,51.5,14:48,13:28,65.3
Brady Keeper,keepebr01,2019,22,FLA,D,1,14,10,10,7,112.5,75,25,12:40,12:40,25
Duncan Keith,keithdu01,2019,35,CHI,D,82,1579,1581,1171,1224,101.2,58,42,23:01,19:36,50
Clayton Keller,kellecl01,2019,20,ARI,C,82,1152,1171,835,884,97.8,66.8,33.2,18:14,14:30,57.1
Adrian Kempe,kempead01,2019,22,LAK,LW,81,942,882,696,647,98.3,53,47,14:29,12:28,54.9
Mario Kempe,kempema01,2019,30,ARI,C,52,474,530,353,362,101.3,46.3,53.7,11:11,10:21,53.8
Michal Kempny,kempnmi01,2019,28,WSH,D,71,1304,1269,975,956,103.4,51.8,48.2,19:11,17:31,47.8
Alexander Kerfoot,kerfoal01,2019,24,COL,C,78,978,914,714,663,98.1,55.7,44.3,14:53,12:42,59.5
Ryan Kesler,keslery01,2019,34,ANA,C,60,672,846,513,642,97.9,37.7,62.3,16:30,12:30,57.7
Phil Kessel,kesseph01,2019,31,PIT,RW,82,1148,1261,872,950,99.8,65.6,34.4,17:59,14:38,58.1
Jujhar Khaira,khairju01,2019,24,EDM,LW,60,525,598,373,445,97.6,45.5,54.5,12:34,11:01,60.4
Alex Killorn,killoal01,2019,29,TBL,C/LW,82,970,819,704,619,102.9,46.1,53.9,14:52,11:34,53.3
Bogdan Kiselevich,kiselbo01,2019,28,FLA,D,32,421,393,308,291,98.3,56.4,43.6,14:51,14:01,33.3
Oscar Klefbom,klefbos01,2019,25,EDM,D,61,1127,1117,862,832,98.2,48.9,51.1,23:59,19:31,50.5
John Klingberg,klingjo01,2019,26,DAL,D,64,1382,1260,991,939,100.5,56.4,43.6,24:32:00,20:38,44.3
Justin Kloos,kloosju01,2019,25,ANA,C,1,6,2,4,1,,66.7,33.3,7:04,7:04,66.7
Corban Knight,knighco01,2019,28,PHI,C,23,146,225,108,157,96,36.7,63.3,9:39,8:38,62.5
Slater Koekkoek,koekksl01,2019,24,TOT,D,31,439,442,326,322,101.8,52.4,47.6,15:50,14:28,52.2
Mikko Koivu,koivumi01,2019,35,MIN,C,48,673,624,488,449,98.2,48.4,51.6,18:18,14:12,57.8
Leo Komarov,komarle01,2019,32,NYI,C,82,800,1015,588,723,104.9,43,57,13:53,12:04,54.6
Travis Konecny,konectr01,2019,21,PHI,C,82,1132,1119,841,838,100.5,50.6,49.4,15:15,13:31,61.5
Anze Kopitar,kopitan01,2019,31,LAK,C,81,1283,1423,960,1081,99.1,41.4,58.6,22:18,17:19,52.3
Kalle Kossila,kossika01,2019,25,ANA,LW,8,50,55,35,41,97.2,78.1,21.9,10:18,8:20,64.7
Jesperi Kotkaniemi,kotkaje01,2019,18,MTL,C,79,1047,790,752,576,99.1,61.9,38.1,13:44,11:48,51.3
Ilya Kovalchuk,kovalil01,2019,35,LAK,LW,64,733,844,542,650,97.4,54.3,45.7,16:14,13:17,56
Chris Kreider,kreidch01,2019,27,NYR,C,79,1106,1103,847,815,100.6,51.3,48.7,17:24,14:44,62.2
David Krejci,krejcda01,2019,32,BOS,C,81,1268,985,972,766,100.6,63.4,36.6,17:41,15:15,57.7
Niklas Kronwall,kronwni01,2019,38,DET,D,79,1196,1259,911,967,99.6,53.2,46.8,19:57,17:14,57.3
Torey Krug,krugto01,2019,27,BOS,D,64,1166,958,883,731,100.6,66.6,33.4,21:17,17:22,47.5
Marcus Kruger,krugema01,2019,28,CHI,C,74,520,573,392,402,98.9,26.2,73.8,10:25,8:36,75.5
Nikita Kucherov,kucheni01,2019,25,TBL,RW,82,1436,1295,1101,989,102.7,57.3,42.7,19:58,16:13,50.2
Ryan Kuffner,kuffnry01,2019,22,DET,LW,10,67,111,49,90,95.7,48.9,51.1,10:56,10:02,47.1
Karson Kuhlman,kuhlmka01,2019,23,BOS,C,11,118,93,92,76,105.2,53.3,46.7,12:09,11:24,48.4
Tom Kuhnhackl,kuhnhto01,2019,27,NYI,RW,36,355,440,237,294,101.1,51.3,48.7,12:41,11:32,52.6
Dean Kukan,kukande01,2019,25,CBJ,D,25,298,262,233,197,102.7,54.4,45.6,13:28,13:25,44.4
Brett Kulak,kulakbr01,2019,25,MTL,D,57,1119,868,817,631,99.5,55,45,17:51,17:21,50.2
Dmitry Kulikov,kulikdm01,2019,28,WPG,D,57,733,851,554,651,101.9,51.9,48.1,15:41,14:37,41.7
Luke Kunin,kuninlu01,2019,21,MIN,C,49,618,673,476,492,98.2,47.7,52.3,15:53,13:00,53.7
Chris Kunitz,kunitch01,2019,39,CHI,LW,56,433,417,311,313,97.1,43.2,56.8,9:04,8:48,50.6
Janne Kuokkanen,kuokkja01,2019,20,CAR,C/LW,7,47,66,35,49,94.9,54.3,45.7,10:55,8:34,50
Sean Kuraly,kuralse01,2019,26,BOS,C,71,783,802,613,589,100.9,32.8,67.2,13:46,12:24,64.1
Evgeny Kuznetsov,kuzneev01,2019,26,WSH,C,76,1102,1178,849,912,102.6,59.5,40.5,18:47,14:54,57.6
Oliver Kylington,kylinol01,2019,21,CGY,D,38,422,446,301,326,101.7,58.1,41.9,12:25,12:22,35.6
Jordan Kyrou,kyroujo01,2019,20,STL,C,16,113,163,90,129,100.8,54.5,45.5,9:40,9:22,66.7
Joel L'Esperance,lespejo01,2019,23,DAL,RW,18,187,197,126,135,96.3,52,48,12:15,10:58,53.3
Kevin Labanc,labanke01,2019,23,SJS,RW,82,1036,820,724,636,99.5,58.5,41.5,14:01,11:39,51.4
Andrew Ladd,laddan01,2019,33,NYI,LW,26,278,332,194,244,103.2,43.9,56.1,13:51,12:51,61.8
Paul Ladue,laduepa01,2019,26,LAK,D,33,407,398,300,300,99.9,51.2,48.8,13:13,13:03,44
Patrik Laine,lainepa01,2019,20,WPG,RW,82,1014,1182,767,900,98.9,60,40,17:14,13:43,52.1
Maxime Lajoie,lajoima01,2019,21,OTT,D,56,705,981,522,733,97.6,46.7,53.3,18:54,15:25,47.9
Juho Lammikko,lammiju01,2019,23,FLA,RW,40,314,353,235,248,95.6,44.9,55.1,10:56,9:07,52.7
Gabriel Landeskog,landega01,2019,26,COL,LW,73,1298,1174,959,872,101.5,62.9,37.1,21:09,16:42,66.9
Nick Lappin,lappini01,2019,26,NJD,RW,11,93,140,68,113,93.7,51.4,48.6,13:41,12:25,47.8
Dylan Larkin,larkidy01,2019,22,DET,C,76,1488,1246,1132,959,98.3,52.2,47.8,21:49,18:05,58.1
Adam Larsson,larssad01,2019,26,EDM,D,82,1451,1492,1082,1130,96.7,46.2,53.8,21:37,19:32,48
Jacob Larsson,larssja01,2019,21,ANA,D,49,710,779,538,593,99.8,47.1,52.9,17:07,15:49,45.2
Johan Larsson,larssjo02,2019,26,BUF,LW/C,73,752,767,562,589,98.4,15.6,84.4,14:18,11:53,49.4
Brian Lashoff,lashobr01,2019,28,DET,D,4,41,67,31,55,99,57.9,42.1,13:40,12:25,100
Scott Laughton,laughsc01,2019,24,PHI,C,82,853,1084,646,780,99.4,36.3,63.7,14:51,12:19,61.9
Jeremy Lauzon,lauzoje01,2019,21,BOS,D,16,188,189,148,137,98.5,50.8,49.2,15:32,13:22,37.9
Curtis Lazar,lazarcu01,2019,23,CGY,C/RW,1,5,4,4,3,0,80,20,4:48,4:48,
Nick Leddy,leddyni01,2019,27,NYI,D,82,1247,1569,934,1180,102.1,44.6,55.4,21:33,18:18,44.8
Anders Lee,leean01,2019,28,NYI,C,82,1113,1148,824,862,103.5,50.5,49.5,17:05,14:09,61.4
Artturi Lehkonen,lehkoar01,2019,23,MTL,LW,82,1115,971,814,722,101,54.9,45.1,15:33,12:44,60.5
Jori Lehtera,lehtejo01,2019,31,PHI,C,27,158,185,117,131,94.7,35.3,64.7,9:07,7:23,73.9
Brendan Leipsic,leipsbr01,2019,24,TOT,LW,62,620,728,467,548,98.1,55.6,44.4,13:47,11:53,58.2
Josh Leivo,leivojo01,2019,25,TOT,LW,76,906,790,663,608,101.2,55.9,44.1,14:02,11:41,54.7
Brendan Lemieux,lemiebr01,2019,22,TOT,LW,63,480,585,369,433,103.9,55.1,44.9,9:03,8:42,62
Kris Letang,letankr01,2019,31,PIT,D,65,1468,1277,1119,963,100.9,51.1,48.9,25:58:00,20:23,54.4
Mark Letestu,letesma01,2019,33,CBJ,C,2,11,21,8,14,90.9,30,70,9:20,0.375,50
Vinni Lettieri,lettivi01,2019,23,NYR,C,27,224,286,175,218,96.7,51,49,10:09,9:25,57.1
Tyler Lewington,lewinty01,2019,24,WSH,D,2,26,22,17,12,123.1,69.2,30.8,13:48,13:15,75
Trevor Lewis,lewistr01,2019,32,LAK,C,44,528,498,404,372,95.8,47.2,52.8,14:01,12:29,64.9
Oscar Lindberg,lindbos02,2019,27,TOT,C,55,623,563,467,421,100.9,48.4,51.6,12:28,11:50,57.6
Oskar Lindblom,lindbos01,2019,22,PHI,LW,81,954,917,702,645,98.1,45.5,54.5,13:44,11:45,64
Esa Lindell,lindees01,2019,24,DAL,D,82,1386,1695,994,1238,103,41,59,24:20:00,19:52,51.4
Ryan Lindgren,lindgry01,2019,20,NYR,D,5,49,69,38,51,83.4,67.4,32.6,14:35,13:52,88.9
Anton Lindholm,lindhan01,2019,24,COL,D,2,16,14,14,11,85.7,0,100,7:11,6:34,0
Elias Lindholm,lindhel01,2019,24,CGY,C,81,1222,987,903,764,102.1,56.2,43.8,20:02,14:33,58.4
Hampus Lindholm,lindhha01,2019,25,ANA,D,76,1424,1476,1066,1099,99.4,41.1,58.9,23:59,19:40,46.5
Par Lindholm,lindhpa01,2019,27,TOT,C,65,540,612,392,468,103.9,29.4,70.6,11:21,9:38,46.8
Bryan Little,littlbr01,2019,31,WPG,RW,82,1014,1117,772,857,99.2,54.7,45.3,15:50,13:16,64
Blake Lizotte,lizotbl01,2019,21,LAK,C,1,16,9,12,7,80,40,60,11:12,11:12,50
Ryan Lomberg,lombery01,2019,24,CGY,LW,4,9,24,8,14,100,41.7,58.3,6:59,6:33,33.3
Ben Lovejoy,lovejbe01,2019,34,TOT,D,71,857,972,659,722,99.5,40.1,59.9,17:06,13:32,51.9
Adam Lowry,lowryad01,2019,25,WPG,LW,78,908,898,662,649,100.5,41.7,58.3,14:38,12:17,59
Milan Lucic,lucicmi01,2019,30,EDM,LW,79,864,830,608,618,98.5,45.5,54.5,13:14,11:53,43.5
Matt Luff,luffma01,2019,21,LAK,RW,33,289,366,212,264,102.2,57.1,42.9,11:07,10:30,52.3
Isac Lundestrom,lundeis01,2019,19,ANA,C,15,133,191,96,149,101.5,50.5,49.5,13:02,11:51,72.2
Ilya Lyubushkin,lyubuil01,2019,24,ARI,D,41,489,559,364,398,97.5,51.4,48.6,13:44,13:21,42.2
Olli Maatta,maattol01,2019,24,PIT,D,60,822,948,638,685,102.1,42.9,57.1,18:35,15:31,44
Kurtis MacDermid,macdeku01,2019,24,LAK,D,11,82,76,60,59,96.7,61.1,38.9,9:21,8:53,29.4
Andrew MacDonald,macdoan01,2019,32,PHI,D,47,606,664,418,469,99.3,43.9,56.1,16:24,14:25,39.8
Jacob MacDonald,macdoja02,2019,25,FLA,D,2,27,21,25,15,106.7,64.3,35.7,12:03,11:23,25
Mackenzie MacEachern,maceama01,2019,24,STL,LW,29,187,193,151,140,99.1,59.5,40.5,8:02,8:01,68.8
Zack MacEwen,macewza01,2019,22,VAN,C,4,20,20,15,17,75.4,31.3,68.8,7:11,6:28,50
Derek MacKenzie,mackede01,2019,37,FLA,C,1,2,3,1,3,100,100,0,2:43,2:43,0
Nathan MacKinnon,mackina01,2019,23,COL,C,82,1581,1392,1180,1059,101.2,62.6,37.4,22:06,17:51,62.7
Saku Maenalanen,maenasa01,2019,24,CAR,RW,34,270,280,198,215,101,57.3,42.7,9:27,9:00,64.3
Josh Mahura,mahurjo01,2019,20,ANA,D,17,200,240,147,189,102.1,66.4,33.6,14:18,13:20,47.6
Denis Malgin,malgide01,2019,22,FLA,C,50,543,520,393,404,97.3,58.4,41.6,12:53,11:50,55.9
Evgeni Malkin,malkiev01,2019,32,PIT,C,68,1035,1023,753,760,98.1,64,36,18:48,15:11,58
Brad Malone,malonbr01,2019,29,EDM,C/LW,16,90,123,67,82,100.5,28.8,71.2,8:57,7:59,68.4
Maxim Mamin,maminma01,2019,24,FLA,C/RW,7,60,37,46,25,90,72.7,27.3,7:21,7:14,57.1
Andrew Mangiapane,mangian01,2019,22,CGY,LW,44,443,369,325,273,103.6,51,49,10:33,10:02,67
Brandon Manning,mannibr01,2019,28,TOT,D,39,429,474,300,371,95.5,43.6,56.4,14:50,12:58,45.2
Josh Manson,mansojo01,2019,27,ANA,D,74,1215,1431,899,1076,99.5,40.6,59.4,22:18,19:01,51.3
Anthony Mantha,manthan01,2019,24,DET,RW,67,1096,898,816,709,97.4,60.3,39.7,17:50,15:28,59.1
Brad Marchand,marchbr03,2019,30,BOS,LW,79,1304,1060,994,800,100.7,61.3,38.7,19:37,14:53,53.6
Jonathan Marchessault,audymjo01,2019,28,VEG,C,82,1365,1164,1017,855,98.7,52.4,47.6,18:09,15:21,57.1
Martin Marincin,marinma01,2019,26,TOR,D,24,350,306,246,242,97.6,55.2,44.8,15:12,13:44,43
Patrick Marleau,marlepa01,2019,39,TOR,C,82,1264,1249,933,985,100.2,54.2,45.8,16:21,14:27,62.2
Mitch Marner,marnemi01,2019,21,TOR,RW,82,1476,1379,1064,1071,103.2,52.5,47.5,19:49,15:48,52.1
Cooper Marody,marodco01,2019,22,EDM,C,6,42,40,36,24,100,67.9,32.1,6:55,6:49,46.2
Pat Maroon,maroopa01,2019,30,STL,LW,74,817,754,608,558,98.3,55.6,44.4,14:10,12:11,58.1
Danick Martel,marteda01,2019,24,TBL,LW,9,70,84,54,61,108.3,38.5,61.5,10:11,10:01,61.5
