Player,PlayerId,Season,Age,Tm,Pos,GP,CF,CA,FF,FA,PDO,OZoneStarts,DZoneStarts,TOIper60,TOIEven,SOGPercent
Matt Martin,martima02,2019,29,NYI,LW,67,572,684,435,478,102.5,34.6,65.4,11:26,11:08,57.4
Alec Martinez,martial01,2019,31,LAK,D,60,1062,1141,772,841,100.7,46.5,53.5,21:22,18:01,45.9
Jordan Martinook,martijo01,2019,26,CAR,LW,82,1145,934,881,683,97.7,49.3,50.7,14:29,12:46,53.9
Andreas Martinsen,martian01,2019,28,CHI,LW,24,154,188,113,136,95.8,32.5,67.5,7:56,7:41,61.8
Mike Matheson,mathemi01,2019,24,FLA,D,75,1266,1414,978,1067,97.3,46.2,53.8,22:19,19:07,54.9
Auston Matthews,matthau01,2019,21,TOR,C,68,1273,1124,949,868,98.9,58.4,41.6,18:33,15:58,56.2
Scott Mayfield,mayfisc01,2019,26,NYI,D,79,1135,1166,821,815,102.4,49.6,50.4,18:44,16:21,38
Charlie McAvoy,mcavoch01,2019,21,BOS,D,54,1053,892,806,640,100.7,53,47,22:10,19:18,50.6
Jake McCabe,mccabja01,2019,25,BUF,D,59,870,929,678,713,99.4,43,57,18:57,16:44,46.7
Jared McCann,mccanja01,2019,22,TOT,C,78,911,952,680,705,99.6,47.5,52.5,14:32,12:31,62.5
Max McCormick,mccorma01,2019,26,OTT,LW,14,84,123,64,90,92.3,52.7,47.3,7:30,7:12,48
Ian McCoshen,mccosia01,2019,23,FLA,D,19,187,223,141,165,99.1,54.9,45.1,13:19,12:19,45.5
Connor McDavid,mcdavco01,2019,22,EDM,C,78,1466,1436,1110,1109,100.7,57.2,42.8,22:50,18:47,56.6
Ryan McDonagh,mcdonry01,2019,29,TBL,D,82,1406,1435,1089,1089,103.9,46.2,53.8,22:05,18:18,52.7
Brock McGinn,mcginbr01,2019,24,CAR,LW,82,947,910,703,677,101.4,50.5,49.5,14:19,11:50,48.8
Jamie McGinn,mcginja01,2019,30,FLA,LW,19,164,178,121,130,96.2,56,44,10:41,9:38,54.8
Dylan McIlrath,mcilrdy01,2019,26,DET,D,7,76,90,55,71,105.5,45,55,15:11,13:19,46.2
Greg McKegg,mckeggr01,2019,26,CAR,C,41,409,403,290,308,99.8,51.9,48.1,10:40,10:31,54
Cody McLeod,mcleoco01,2019,34,TOT,LW,38,182,273,137,212,93.5,46.4,53.6,6:29,6:29,62.9
Michael McLeod,mcleomi01,2019,20,NJD,C,21,175,238,134,192,95.2,50.4,49.6,12:12,11:48,60
Brayden McNabb,mcnabbr01,2019,28,VEG,D,81,1357,1250,1016,914,100.1,46.7,53.3,19:29,16:33,45.7
Adam McQuaid,mcquaad01,2019,32,TOT,D,50,528,691,399,509,102.1,42.5,57.5,15:47,14:02,38.4
Wade Megan,meganwa01,2019,28,DET,C,11,80,87,60,66,92,50.9,49.1,7:53,7:42,72.7
Jaycob Megna,megnaja02,2019,26,ANA,D,28,300,332,226,248,100.4,50.6,49.4,14:32,12:31,47.7
Timo Meier,meierti01,2019,22,SJS,RW,78,1281,1006,940,762,100.7,51.4,48.6,16:58,14:33,56.3
Dakota Mermis,mermida01,2019,25,ARI,D,1,7,5,5,4,120,33.3,66.7,11:20,11:20,
Jonathon Merrill,merrijo01,2019,26,VEG,D,57,1042,722,764,529,99.5,65.2,34.8,17:53,16:23,45.3
Victor Mete,metevi01,2019,20,MTL,D,71,1243,1177,919,871,102.1,48.6,51.4,17:46,16:34,39.6
Marc Methot,methoma01,2019,33,DAL,D,9,101,144,69,106,97.8,42.7,57.3,16:56,15:18,50
Jacob Middleton,middlja01,2019,23,SJS,D,3,32,23,25,17,86.9,52.4,47.6,9:56,9:32,0
Sonny Milano,milanso01,2019,22,CBJ,LW,8,62,40,46,31,95.8,60,40,8:19,8:07,62.5
Colin Miller,milleco02,2019,26,VEG,D,65,1174,890,842,662,97.7,61,39,19:39,16:41,42.3
J.T. Miller,millejt01,2019,25,TBL,C,75,916,788,700,587,100.5,48.6,51.4,14:40,12:05,56.3
Kevan Miller,milleke03,2019,31,BOS,D,39,577,590,438,417,101.5,46,54,17:45,15:55,39.5
Casey Mittelstadt,mitteca01,2019,20,BUF,C,77,816,854,620,678,97.1,72.5,27.5,13:27,11:41,60.2
Sean Monahan,monahse01,2019,24,CGY,C,78,1295,1107,957,857,100.3,58.1,41.9,19:03,15:43,58.9
Brandon Montour,montobr01,2019,24,TOT,D,82,1496,1514,1126,1145,98.4,49.4,50.6,22:27,18:58,50
John Moore,moorejo01,2019,28,BOS,D,61,930,942,719,716,99.4,51.6,48.4,18:46,16:12,52.4
Trevor Moore,mooretr01,2019,23,TOR,LW,25,202,203,151,158,101.2,37.7,62.3,9:06,8:49,54.2
Samuel Morin,morinsa01,2019,23,PHI,D,5,50,56,37,41,88.1,31.6,68.4,12:22,11:27,55.6
Josh Morrissey,morrijo04,2019,23,WPG,D,59,1053,1048,795,757,101.4,53,47,22:24,17:51,50.5
Joseph Morrow,morrojo02,2019,26,WPG,D,41,517,631,378,475,102.4,55.3,44.7,13:58,13:43,33.6
Tyler Motte,mottety01,2019,23,VAN,C,74,650,851,491,640,98.3,33.2,66.8,12:46,10:58,58.8
Mirco Mueller,muellmi01,2019,23,NJD,D,53,740,806,576,619,98.5,39.4,60.6,18:03,15:59,41.5
Connor Murphy,murphco02,2019,25,CHI,D,52,801,862,596,653,102.8,38.8,61.2,19:30,17:22,54.2
Ryan Murphy,murphry01,2019,25,TOT,D,3,22,38,16,30,111.1,52.6,47.4,11:10,10:12,20
Ryan Murray,murrary01,2019,25,CBJ,D,56,963,960,752,711,102.3,46.2,53.8,21:26,18:18,50.4
Jake Muzzin,muzzija01,2019,29,TOT,D,80,1583,1468,1152,1080,102.3,45.1,54.9,21:20,18:15,43.8
Philippe Myers,myersph01,2019,22,PHI,D,21,279,290,196,232,97.1,55.4,44.6,15:22,14:23,37.3
Tyler Myers,myersty01,2019,28,WPG,D,80,1308,1374,970,1052,101.4,56.7,43.3,20:22,17:04,51.8
Vladislav Namestnikov,namesvl01,2019,26,NYR,C,78,833,936,609,688,98.6,41.7,58.3,15:48,12:45,57.8
Riley Nash,nashri02,2019,29,CBJ,C,78,660,688,527,504,97.3,29.9,70.1,10:50,10:28,64.2
James Neal,nealja01,2019,31,CGY,LW,63,767,735,553,563,100,53.5,46.5,14:57,12:43,60
Martin Necas,necasma01,2019,20,CAR,C,7,48,45,38,35,100.3,76.9,23.1,10:01,8:02,60
Brock Nelson,nelsobr01,2019,27,NYI,C,82,1057,1185,772,877,104.3,45.4,54.6,17:58,14:44,61.6
Casey Nelson,nelsoca01,2019,26,BUF,D,38,481,439,374,340,99.8,52.3,47.7,15:25,14:15,44.6
Patrik Nemeth,nemetpa01,2019,26,COL,D,74,875,973,645,698,100.9,31.5,68.5,16:29,13:13,50.9
Valeri Nichushkin,nichuva01,2019,23,DAL,RW,57,569,594,413,419,98,46.1,53.9,11:55,11:17,59.6
Nino Niederreiter,niedeni01,2019,26,TOT,RW,82,1260,997,950,735,97.2,58,42,16:14,13:55,56.6
Frans Nielsen,nielsfr01,2019,34,DET,C,72,765,922,570,707,100.8,49.5,50.5,16:40,13:05,64.9
Matthew Nieto,nietoma01,2019,26,COL,LW,64,710,679,526,485,98.7,42.4,57.6,13:46,11:02,60.9
Boo Nieves,nievecr01,2019,25,NYR,C,43,282,416,215,313,100.6,42.4,57.6,9:39,9:04,64.2
Sami Niku,nikusa01,2019,22,WPG,D,30,330,419,247,321,102.2,56.8,43.2,13:55,13:49,41.3
Jacob Nilsson,nilssja01,2019,25,CHI,C,2,7,12,3,9,60,66.7,33.3,7:52,6:52,0
Matt Niskanen,niskama01,2019,32,WSH,D,80,1311,1477,970,1113,100.9,42.6,57.4,21:56,18:35,55.9
Stefan Noesen,noesest01,2019,25,NJD,RW,41,400,479,316,366,93.3,42.3,57.7,12:44,11:47,62.7
Nelson Nogier,nogiene01,2019,22,WPG,D,1,8,13,5,10,100,42.9,57.1,10:06,10:06,50
Jordan Nolan,nolanjo01,2019,29,STL,C,14,114,98,85,69,103.2,17.8,82.2,7:56,7:44,60.7
Joakim Nordstrom,nordsjo02,2019,26,BOS,C,70,720,730,547,534,100.2,47.1,52.9,13:29,11:44,63.6
Tomas Nosek,nosekto01,2019,26,VEG,C,68,733,590,506,434,95.2,53,47,12:28,10:19,61.4
Ryan Nugent-Hopkins,nugenry01,2019,25,EDM,C,82,1058,1248,784,926,99.6,46.4,53.6,20:06,15:10,58.3
Darnell Nurse,nurseda01,2019,23,EDM,D,82,1412,1602,1026,1188,100.6,46.7,53.3,23:49,20:03,49.7
Markus Nutivaara,nutivma01,2019,24,CBJ,D,80,1181,1244,927,936,100.2,49.2,50.8,17:41,17:21,55.3
Alexander Nylander,nylanal01,2019,20,BUF,LW,12,144,112,112,94,95.6,69.1,30.9,12:10,11:11,53.3
William Nylander,nylanwi01,2019,22,TOR,C,54,923,703,676,541,98.6,58.5,41.5,15:31,13:38,52.8
Gustav Nyquist,nyquigu01,2019,29,TOT,RW,81,1285,1106,966,882,100.1,54.1,45.9,17:31,15:21,58.3
Logan O'Connor,oconnlo01,2019,22,COL,RW,5,29,26,22,17,84.6,36.4,63.6,6:49,6:18,25
Danny O'Regan,oregada01,2019,25,BUF,C,1,9,9,8,5,100,100,0,11:56,11:03,50
Ryan O'Reilly,oreilry01,2019,27,STL,C,82,1330,1153,1006,848,101.7,49.8,50.2,20:45,15:50,63.6
Jordan Oesterle,oestejo01,2019,26,ARI,D,71,1046,1195,772,851,100,52.9,47.1,18:54,16:03,35.8
Kyle Okposo,okposky01,2019,30,BUF,RW,78,795,852,605,658,99,48.6,51.4,13:47,11:53,63.4
Jamie Oleksiak,oleksja01,2019,26,TOT,D,57,747,776,568,564,101.9,39.9,60.1,14:44,14:13,47.4
Victor Olofsson,olofsvi01,2019,23,BUF,RW,6,109,73,89,58,98.8,59.4,40.6,18:01,16:06,53.8
Dmitry Orlov,orlovdm01,2019,27,WSH,D,82,1464,1565,1094,1164,101.2,48.2,51.8,21:38,19:27,43.5
Brooks Orpik,orpikbr01,2019,38,WSH,D,53,604,687,459,513,102.5,43.2,56.8,15:40,13:02,43
T.J. Oshie,oshietj01,2019,32,WSH,C/RW,69,1006,980,764,740,100.8,54.8,45.2,18:37,14:40,54.8
Xavier Ouellet,ouellxa01,2019,25,MTL,D,19,314,270,221,190,97.1,61.4,38.6,17:01,15:36,46.4
Alex Ovechkin,ovechal01,2019,33,WSH,LW,81,1331,1379,1006,1053,102.1,56.9,43.1,20:55,16:30,53.8
Igor Ozhiganov,ozhigig01,2019,26,TOR,D,53,769,653,538,508,100.2,51,49,14:01,13:49,32.8
Magnus Paajarvi,paajama01,2019,27,OTT,LW,80,739,1002,561,725,98.6,38.3,61.7,13:28,11:25,67.2
Max Pacioretty,pacioma01,2019,30,VEG,LW,66,1013,879,749,657,96.9,55.2,44.8,17:00,14:08,57
Jean-Gabriel Pageau,pageaje01,2019,26,OTT,C,39,538,618,409,434,96.8,39.7,60.3,17:51,14:57,64.3
Ondrej Palat,palaton01,2019,27,TBL,LW,64,816,781,608,592,101.2,59.2,40.8,14:53,12:45,54.3
Kyle Palmieri,palmiky01,2019,27,NJD,RW,74,970,1040,753,776,100.1,51.4,48.6,18:08,14:20,58.5
Artemi Panarin,panarar01,2019,27,CBJ,LW,79,1438,1187,1116,921,100.1,77.2,22.8,19:52,17:01,53.2
Richard Panik,panikri01,2019,27,ARI,RW,75,1023,990,739,728,99.1,49.8,50.2,16:37,13:23,55.4
Cedric Paquette,paquece01,2019,25,TBL,C,80,644,765,497,561,101.8,38.1,61.9,12:00,9:58,61.3
Colton Parayko,parayco01,2019,25,STL,D,80,1445,1445,1075,1045,102.4,46.4,53.6,22:47,20:00,50
Zach Parise,parisza01,2019,34,MIN,LW,74,1089,1028,838,736,97.9,55.5,44.5,18:40,14:29,66.4
David Pastrnak,pastrda01,2019,22,BOS,RW,66,1086,868,828,645,100.7,64.5,35.5,18:45,15:20,54.5
Greg Pateryn,patergr01,2019,28,MIN,D,80,1095,1144,829,811,97.7,39,61,17:07,15:10,48.8
Nolan Patrick,patrino01,2019,20,PHI,C,72,862,979,625,720,101.4,47.3,52.7,15:05,13:17,56.7
Nick Paul,paulni01,2019,23,OTT,LW,20,173,158,130,120,88.8,62.4,37.6,8:28,8:27,66.7
Joe Pavelski,paveljo01,2019,34,SJS,C,75,1261,1044,930,777,98.2,53.3,46.7,19:03,15:15,63.3
Tanner Pearson,pearsta01,2019,26,TOT,LW,80,928,1008,680,751,98.3,46.9,53.1,14:03,12:29,59.3
Matthew Peca,pecama01,2019,25,MTL,C,39,302,372,208,276,93.9,51.5,48.5,10:31,9:14,56.5
Adam Pelech,pelecad01,2019,24,NYI,D,78,1160,1225,841,863,103.4,45.1,54.9,18:38,16:52,50.5
Anthony Peluso,pelusan01,2019,29,CGY,RW,4,13,14,8,10,85.7,20,80,4:07,4:07,100
Brendan Perlini,perlibr01,2019,22,TOT,LW,68,710,767,514,566,97,56.3,43.7,11:36,10:45,53.7
Mathieu Perreault,perrema01,2019,31,WPG,C,82,886,809,638,594,99.2,52.9,47.1,12:14,10:51,56.2
David Perron,perroda01,2019,30,STL,LW,57,742,715,561,543,101.2,50.7,49.3,17:06,14:38,54.9
Corey Perry,perryco01,2019,33,ANA,RW,31,348,392,266,286,93.6,55.2,44.8,14:49,12:58,56.7
Brett Pesce,pescebr01,2019,24,CAR,D,73,1283,1137,1012,848,103.2,49.8,50.2,20:29,17:51,50.3
Nic Petan,petanni01,2019,23,TOT,C,18,117,101,82,68,87.3,66,34,7:38,7:09,57.7
Alexander Petrovic,petroal01,2019,26,TOT,D,35,510,544,377,404,95.5,51.3,48.7,16:32,15:07,42.3
Jeff Petry,petryje01,2019,31,MTL,D,82,1749,1403,1244,1064,98.1,51.7,48.3,23:06,18:28,42.2
Elias Pettersson,petteel01,2019,20,VAN,C,71,1019,964,745,716,100,70.5,29.5,18:14,14:33,54
Marcus Pettersson,pettema01,2019,22,TOT,D,84,1205,1190,889,889,101.8,49.9,50.1,16:41,14:56,39.4
Dion Phaneuf,phanedi01,2019,33,LAK,D,67,869,901,634,682,96.6,54.8,45.2,0.625,13:28,40.6
Blake Pietila,pietibl01,2019,25,NJD,LW,19,157,255,114,189,96.5,41,59,13:16,11:51,48.9
Alex Pietrangelo,pietral01,2019,29,STL,D,71,1419,1222,1057,911,99,51.5,48.5,24:04:00,19:10,47.1
Lawrence Pilut,pilutla01,2019,23,BUF,D,33,529,464,421,364,96.7,47.2,52.8,17:25,16:32,52.1
Neal Pionk,pionkne01,2019,23,NYR,D,73,1001,1279,772,965,99.3,44.5,55.5,21:10,16:47,53.9
Brandon Pirri,pirribr01,2019,27,VEG,C,31,451,340,334,236,101,62.4,37.6,14:27,12:19,57.3
Rem Pitlick,pitlire01,2019,21,NSH,C,1,6,14,5,10,100,44.4,55.6,9:43,9:39,
Tyler Pitlick,pitlity01,2019,27,DAL,C,47,484,521,353,380,98.9,29.3,70.7,13:23,11:53,60.5
Tomas Plekanec,plekato01,2019,36,MTL,C,3,30,31,20,25,101.4,37.5,62.5,10:53,9:15,57.1
Ryan Poehling,poehlry01,2019,20,MTL,C,1,17,10,14,5,123.1,66.7,33.3,11:22,10:40,60
Brayden Point,pointbr01,2019,22,TBL,C,79,1259,1165,965,892,103.4,53.2,46.8,18:55,15:27,61.5
Roman Polak,polakro01,2019,32,DAL,D,77,1017,1309,772,949,102,31.3,68.7,19:10,16:25,49.7
Jason Pominville,pominja01,2019,36,BUF,RW,73,841,788,650,613,98.7,54.1,45.9,12:28,11:36,67.7
Derrick Pouliot,poulide01,2019,25,VAN,D,62,917,912,688,700,101.2,52.2,47.8,17:10,15:48,38.7
Nate Prosser,prossna01,2019,32,MIN,D,15,117,112,78,75,101,42.1,57.9,10:13,9:34,45.5
Dalton Prout,proutda01,2019,28,CGY,D,20,218,213,166,149,97.9,60.1,39.9,13:07,11:53,33.3
Ivan Provorov,provoiv01,2019,22,PHI,D,82,1540,1702,1165,1255,99.2,43.5,56.5,25:05:00,20:29,49.3
Matt Puempel,puempma01,2019,26,DET,LW,8,56,80,41,54,94.6,47.6,52.4,10:24,9:41,50
Jesse Puljujarvi,puljuje01,2019,20,EDM,RW,46,425,500,314,361,95.9,46.9,53.1,11:57,11:28,47.3
Ryan Pulock,pulocry01,2019,24,NYI,D,82,1297,1472,961,1056,103.7,43.6,56.4,22:21,18:38,48.8
Tom Pyatt,pyattto01,2019,31,OTT,C,37,252,472,182,336,95,37.1,62.9,11:43,9:54,54.7
Mark Pysyk,pysykma01,2019,27,FLA,D,70,980,1101,763,831,100.3,45.5,54.5,18:16,16:27,49.6
John Quenneville,quennjo02,2019,22,NJD,C,19,170,198,132,149,101.1,48.3,51.7,11:19,10:17,40
Alan Quine,quineal01,2019,25,CGY,C,13,91,98,63,71,102.3,43.3,56.7,9:30,9:16,55
Lukas Radil,radillu01,2019,28,SJS,C,36,385,292,277,209,102.6,53.9,46.1,10:41,10:30,55.6
Alexander Radulov,radulal01,2019,32,DAL,RW,70,1242,1159,925,852,102.5,59.6,40.4,19:47,16:32,57.1
Brogan Rafferty,raffebr01,2019,23,VAN,D,2,28,20,20,13,90,53.8,46.2,13:21,13:21,75
Michael Raffl,rafflmi01,2019,30,PHI,LW,67,591,693,433,505,100.3,38.1,61.9,11:25,10:21,52.4
Rickard Rakell,rakelri01,2019,25,ANA,RW,69,1012,1091,748,816,98.6,49.2,50.8,18:27,15:31,56.2
Mikko Rantanen,rantami01,2019,22,COL,RW,74,1357,1161,1005,878,100.6,63.5,36.5,20:51,16:41,56.3
Victor Rask,raskvi01,2019,25,TOT,C,49,494,499,364,380,99.3,59.9,40.1,12:06,10:32,55
Michael Rasmussen,rasmumi01,2019,19,DET,C,62,498,578,379,441,99.2,44.1,55.9,12:05,10:16,56.2
Ty Rattie,rattity01,2019,25,EDM,RW,50,438,493,328,361,100.3,54.6,45.4,11:21,10:28,67.7
Kyle Rau,rauky01,2019,26,MIN,C,6,42,23,33,18,97.2,62.5,37.5,7:01,7:01,60
Matt Read,readma01,2019,32,MIN,RW,12,138,131,97,97,96.3,55.1,44.9,11:45,10:59,59.1
Ryan Reaves,reavery01,2019,32,VEG,RW,80,805,665,590,502,99.1,59,41,10:52,10:05,59.4
Mike Reilly,reillmi01,2019,25,MTL,D,57,1069,890,749,672,99.3,56.5,43.5,18:41,16:45,44.9
Sam Reinhart,reinhsa01,2019,23,BUF,C,82,1328,1235,1058,962,99,62.1,37.9,18:57,15:41,55.7
Sheldon Rempal,rempash01,2019,23,LAK,RW,7,50,58,33,50,100,67.6,32.4,8:44,8:44,50
Anthony Richard,richaan01,2019,22,NSH,C,1,5,8,5,6,80,50,50,7:22,7:22,
Brad Richardson,richabr02,2019,33,ARI,C,66,830,863,594,606,99.4,33.7,66.3,15:58,13:06,59.5
Tobias Rieder,riedeto01,2019,26,EDM,C,67,588,697,427,518,98.2,43.9,56.1,12:39,10:57,57.1
Morgan Rielly,riellmo01,2019,24,TOR,D,82,1844,1720,1378,1346,103.3,55.6,44.4,23:07,19:21,51.1
Juuso Riikola,riikoju01,2019,25,PIT,D,37,505,610,384,449,102,44.2,55.8,16:41,15:18,44.3
Zac Rinaldo,rinalza01,2019,28,NSH,C,23,118,153,90,104,102.3,33.3,66.7,7:07,7:07,45.8
Rasmus Ristolainen,ristora01,2019,24,BUF,D,78,1395,1524,1093,1177,96.5,46.6,53.4,24:38:00,19:29,54.8
Brett Ritchie,ritchbr01,2019,25,DAL,RW,53,383,466,274,346,98.2,40,60,9:36,8:53,53.8
Nick Ritchie,ritchni01,2019,23,ANA,LW,60,696,727,528,553,102.5,55.3,44.7,15:00,12:39,54.2
Eric Robinson,robiner01,2019,23,CBJ,LW,13,117,108,89,86,92.8,41.3,58.7,11:50,11:43,56.3
Jack Rodewald,rodewja01,2019,24,OTT,RW,6,36,53,25,33,100,44.4,55.6,7:04,7:03,40
Evan Rodrigues,rodriev01,2019,25,BUF,C,74,918,872,720,668,97.9,41,59,15:50,12:48,59.6
Kevin Rooney,rooneke01,2019,25,NJD,C,41,308,404,248,298,99.5,37.2,62.8,12:37,10:26,62.9
Calle Rosen,rosenca01,2019,24,TOR,D,4,65,67,52,54,92.3,50,50,16:42,16:12,50
Jack Roslovic,rosloja01,2019,22,WPG,C,77,642,655,479,484,100,59.5,40.5,9:45,9:07,59.2
Antoine Roussel,roussan01,2019,29,VAN,LW,65,774,790,588,569,100.7,38.5,61.5,13:46,12:47,54.2
Carter Rowney,rowneca01,2019,29,ANA,RW,62,580,604,434,460,100.6,51.1,48.9,12:33,10:35,59.6
Kevin Roy,royke01,2019,25,ANA,C,3,38,23,28,15,88.9,50,50,13:03,12:52,40
Matt Roy,royma04,2019,23,LAK,D,25,353,433,269,326,101.6,42.9,57.1,17:08,15:28,44.7
Nicolas Roy,royni01,2019,21,CAR,C,6,33,30,24,26,100,42.3,57.7,6:57,6:51,33.3
Chad Ruhwedel,ruhwech01,2019,28,PIT,D,18,259,248,194,184,93.1,46.4,53.6,16:17,14:54,47.8
Kris Russell,russekr01,2019,31,EDM,D,72,1072,1302,800,922,101.5,45.2,54.8,20:26,18:15,44.4
Patrick Russell,russepa01,2019,26,EDM,RW,6,57,29,44,20,100,70,30,8:47,8:10,54.5
Bryan Rust,rustbr01,2019,26,PIT,RW,72,990,1008,756,763,101,48.9,51.1,15:54,13:45,60.8
Jan Rutta,ruttaja02,2019,28,TOT,D,37,513,487,364,385,102.1,47.1,52.9,15:36,14:27,51.2
