Player,Pos,Team,Age,Yrs,Dollars,Average,FreeAgentYear
Chris Tierney,C,OTT,25,2,5875000,2937500,2020
Zack Kassian,RW,EDM,29,3,5850000,1950000,2020
Jake McCabe,D,BUF,26,2,5700000,2850000,2021
Brandon Carlo,D,BOS,23,2,5700000,2850000,2021
Danton Heinen,C,ANA,24,2,5600000,2800000,2021
William Carrier,LW,VGK,25,4,5600000,1400000,2024
Ryan Reaves,RW,VGK,33,2,5550000,2775000,2020
Jesper Fast,RW,NYR,28,3,5550000,1850000,2020
Josh Anderson,RW,CBJ,25,3,5550000,1850000,2020
Brett Kulak,D,MTL,26,3,5550000,1850000,2022
Jaroslav Halak,G,BOS,34,2,5500000,2750000,2020
David Rittich,G,CGY,27,2,5500000,2750000,2021
Blake Coleman,C,TBL,28,3,5400000,1800000,2021
Mikhail Sergachev,D,TBL,21,3,5325000,1775000,2020
Adam Fox,D,NYR,22,3,5325000,1775000,2022
Michael Anderson,D,LAK,20,3,5325000,1775000,2022
Adam Boqvist,D,CHI,19,3,5325000,1775000,2022
Alexander Nylander,RW,CHI,21,3,5325000,1775000,2021
Filip Zadina,RW,DET,20,3,5325000,1775000,2022
Joel Armia,RW,MTL,27,2,5200000,2600000,2021
Anders Nilsson,G,OTT,29,2,5200000,2600000,2021
Tyson Jost,C,COL,21,3,5112500,1704167,2020
Sam Bennett,C,CGY,23,2,5100000,2550000,2021
Jimmy Howard,G,DET,35,1,5100000,5100000,2020
Derek Forbort,D,CGY,27,2,5050000,2525000,2020
Denis Gurianov,RW,DAL,22,3,5025000,1675000,2020
Clayton Keller,C,AZ,21,3,5012500,1670833,2020
Wayne Simmonds,RW,BUF,31,1,5000000,5000000,2020
Anton Khudobin,G,DAL,33,2,5000000,2500000,2020
Robin Lehner,G,VGK,28,1,5000000,5000000,2020
Noel Acciari,C,FLA,28,3,5000000,1666667,2022
Gabe Vilardi,C,LAK,20,3,4975000,1658333,2021
Josh Norris,C,OTT,20,3,4900000,1633333,2022
Scott Harrington,D,CBJ,26,3,4900000,1633333,2022
Emil Bemstrom,C,CBJ,20,3,4900000,1633333,2022
Alex Iafallo,C,LAK,26,2,4850000,2425000,2021
Quinn Hughes,D,VAN,20,3,4812500,1604167,2021
Artturi Lehkonen,LW,MTL,24,2,4800000,2400000,2021
Troy Stecher,D,VAN,25,2,4650000,2325000,2020
Nick Suzuki,C,MTL,20,3,4626500,1542167,2022
Lawson Crouse,LW,AZ,22,3,4600000,1533333,2022
Scott Laughton,C,PHI,25,2,4600000,2300000,2021
Devin Shore,C,CBJ,25,2,4600000,2300000,2020
Trevor Van Riemsdyk,D,CAR,28,2,4600000,2300000,2020
Nicholas Ritchie,LW,BOS,24,3,4600000,1533333,2021
Anton Slepyshev,LW,EDM,25,3,4575000,1525000,2018
Andrew Copp,C,WPG,25,2,4560000,2280000,2021
Jimmy Vesey,LW,BUF,26,2,4550000,2275000,2020
Austin Watson,LW,NSH,28,3,4500000,1500000,2023
Cody Ceci,D,TOR,26,1,4500000,4500000,2020
Juuse Saros,G,NSH,24,3,4500000,1500000,2021
Andrew Peeke,D,CBJ,21,3,4475000,1491667,2021
Zach Whitecloud,D,VGK,23,3,4475000,1491667,2020
Adam Gaudette,C,VAN,23,3,4475000,1491667,2020
Dante Fabbro,D,NSH,21,3,4475000,1491667,2021
Troy Terry,RW,ANA,22,3,4475000,1491667,2020
Blake Lizotte,C,LAK,22,3,4475000,1491667,2021
Ilya Samsonov,G,WAS,23,3,4425000,1475000,2021
Nick Holden,D,VGK,32,2,4400000,2200000,2020
Noah Dobson,D,NYI,20,3,4387500,1462500,2022
Martin Necas,C,CAR,21,3,4387500,1462500,2022
Alex Chiasson,RW,EDM,29,2,4300000,2150000,2021
Michael Mcleod,C,NJD,22,3,4275000,1425000,2021
Luke Kunin,C,MIN,22,3,4275000,1425000,2020
Anthony Beauvillier,LW,NYI,22,2,4200000,2100000,2021
Brock McGinn,LW,CAR,26,2,4200000,2100000,2021
Robert Bortuzzo,D,STL,30,3,4125000,1375000,2022
Jake DeBrusk,LW,BOS,23,3,4050000,1350000,2020
Juuso Valimaki,D,CGY,21,3,4050000,1350000,2021
Martin Kaut,RW,COL,20,3,4050000,1350000,2022
Chris Wagner,C,BOS,28,3,4050000,1350000,2023
Rocco Grimaldi,RW,NSH,27,2,4000000,2000000,2022
Jordie Benn,D,VAN,32,2,4000000,2000000,2021
Jordan Martinook,LW,CAR,27,2,4000000,2000000,2021
Ryan Pulock,D,NYI,25,2,4000000,2000000,2020
Ross Johnston,LW,NYI,26,4,4000000,1000000,2022
Pavel Francouz,G,COL,29,2,4000000,2000000,2022
Timothy Liljegren,D,TOR,20,3,3975000,1325000,2022
Mathew Barzal,C,NYI,22,3,3975000,1325000,2020
Matt Nieto,LW,COL,27,2,3950000,1975000,2020
Thomas Chabot,D,OTT,23,3,3855000,1285000,2020
Henri Jokiharju,D,BUF,20,3,3837500,1279167,2021
Sean Kuraly,C,BOS,27,3,3825000,1275000,2021
Filip Chytil,LW,NYR,20,3,3825000,1275000,2021
Ryan Donato,C,MIN,23,2,3800000,1900000,2021
Ryan Hartman,RW,MIN,25,2,3800000,1900000,2021
Aaron Dell,G,SJS,30,2,3800000,1900000,2020
Matthew Benning,D,EDM,25,2,3800000,1900000,2020
Darcy Kuemper,G,AZ,29,2,3700000,1850000,2020
Jordan Greenway,LW,MIN,23,3,3675000,1225000,2020
Robert Thomas,C,STL,20,3,3625000,1208333,2021
Colton Sceviour,C,FLA,30,3,3600000,1200000,2021
Pierre-Edouard Bellemare,LW,COL,34,2,3600000,1800000,2021
Ron Hainsey,D,OTT,38,1,3500000,3500000,2020
Carl Gunnarsson,D,STL,33,2,3500000,1750000,2021
Kailer Yamamoto,C,EDM,21,3,3465000,1155000,2021
Mario Ferraro,D,SJS,21,3,3412500,1137500,2022
Jack Roslovic,C,WPG,23,3,3412500,1137500,2020
Oskar Lindblom,LW,PHI,23,3,3412500,1137500,2020
Tage Thompson,C,BUF,22,3,3412500,1137500,2020
Braydon Coburn,D,TBL,35,2,3400000,1700000,2021
Oscar Lindberg,C,OTT,28,2,3400000,1700000,2019
Carter Rowney,C,ANA,30,3,3400000,1133333,2021
Nick Holden,D,VGK,32,2,3400000,1700000,2022
Mark Jankowski,C,CGY,25,2,3350000,1675000,2020
Austin Watson,LW,NSH,28,3,3300000,1100000,2020
Dean Kukan,D,CBJ,26,2,3300000,1650000,2022
Jack Campbell,G,TOR,28,2,3300000,1650000,2022
Cedric Paquette,C,TBL,26,2,3300000,1650000,2021
Ryan Lindgren,D,NYR,22,3,3300000,1100000,2021
Christian Fischer,C,AZ,22,3,3287500,1095833,2020
Corey Perry,RW,DAL,34,1,3250000,3250000,2020
Jay Bouwmeester,D,STL,36,1,3250000,3250000,2020
Andre Burakovsky,LW,COL,25,1,3250000,3250000,2020
Matiss Kivlenieks,G,CBJ,23,3,3200000,1066667,2020
Michael Raffl,LW,PHI,31,2,3200000,1600000,2021
Anders Bjork,LW,BOS,23,3,3200000,1066667,2020
Nikita Zadorov,D,COL,24,1,3200000,3200000,2020
Joel Edmundson,D,CAR,26,1,3100000,3100000,2020
Connor Clifton,D,BOS,24,3,3000000,1000000,2023
Zach Sanford,LW,STL,25,2,3000000,1500000,2021
Jason Dickinson,C,DAL,25,2,3000000,1500000,2021
Connor Carrick,D,NJD,25,2,3000000,1500000,2021
Thomas Vanek,LW,DET,36,1,3000000,3000000,2019
Tyler Pitlick,RW,PHI,28,3,3000000,1000000,2020
Vincent Hinostroza,C,AZS,25,2,3000000,1500000,2020
Ryan Carpenter,C,CHI,29,3,3000000,1000000,2022
Mike Reilly,D,OTT,26,2,3000000,1500000,2021
Drake Caggiula,C,CHI,25,2,3000000,1500000,2020
Marcus Sorensen,RW,SJS,27,2,3000000,1500000,2021
Zack MacEwen,C,VAN,23,3,2987500,995833,2020
Joel Eriksson Ek,C,MIN,23,2,2975000,1487500,2021
Ivan Barbashev,C,STL,24,2,2950000,1475000,2021
Mark Barberio,D,COL,29,2,2900000,1450000,2020
Jordan Weal,C,MTL,27,2,2800000,1400000,2021
Tyler Bertuzzi,LW,DET,25,2,2800000,1400000,2020
Jordan Oesterle,D,AZ,27,2,2800000,1400000,2021
Matthew Grzelcyk,D,BOS,26,2,2800000,1400000,2020
Lucas Carlsson,D,CHI,22,3,2775000,925000,2021
Otto Koivula,LW,NYI,21,3,2775000,925000,2021
Oliver Kylington,D,CGY,22,3,2775000,925000,2020
Dillon Dube,C,CGY,21,3,2775000,925000,2021
Tanner Pearson,LW,VAN,27,3,2775000,925000,2020
Joseph Anderson,RW,NJD,25,3,2775000,925000,2020
Rudolfs Balcers,LW,OTT,22,3,2775000,925000,2020
Gustav Lindstrom,D,DET,21,3,2775000,925000,2021
Filip Hronek,D,DET,22,3,2775000,925000,2021
Kevin Stenlund,C,CBJ,23,3,2775000,925000,2020
Rasmus Sandin,D,TOR,19,3,2775000,925000,2022
Mitchell Stephens,C,TBL,23,3,2775000,925000,2020
Dennis Cholowski,D,DET,22,3,2775000,925000,2021
Lean Bergmann,LW,SJS,21,3,2775000,925000,2022
Travis Dermott,D,TOR,23,3,2775000,925000,2020
Jordan Kyrou,C,STL,21,3,2775000,925000,2021
Gabriel Carlsson,D,CBJ,23,3,2775000,925000,2020
Matthew Highmore,C,CHI,24,3,2775000,925000,2020
Rasmus Andersson,D,CGY,23,3,2775000,925000,2020
Vince Dunn,D,STL,23,3,2775000,925000,2020
Christoffer Ehn,C,DET,23,3,2775000,925000,2020
Brandon Hagel,LW,CHI,21,3,2775000,925000,2021
Jesper Boqvist,C,NJD,21,3,2775000,925000,2022
Anthony Cirelli,C,TBL,22,3,2775000,925000,2020
Mason Shaw,C,MIN,21,3,2775000,925000,2021
Alexander Debrincat,RW,CHI,22,3,2775000,925000,2020
Samuel Girard,D,COL,21,3,2775000,925000,2020
Carter Hart,G,PHI,21,3,2775000,925000,2021
Thomas Schemitsch,D,FLA,22,3,2775000,925000,2019
Austin Wagner,LW,LAK,22,3,2775000,925000,2020
Tyler Benson,LW,EDM,21,3,2775000,925000,2021
Roope Hintz,LW,DAL,23,3,2775000,925000,2020
Sam Steel,C,ANA,22,3,2775000,925000,2021
Linus Soderstrom,G,NYI,23,3,2775000,925000,2020
Alexander Georgiev,G,NYR,24,3,2775000,925000,2020
Maxime Fortier,RW,CBJ,22,3,2775000,925000,2020
Max Jones,LW,ANA,22,3,2775000,925000,2021
Jeremy Lauzon,D,BOS,22,3,2775000,925000,2020
Brendan Guhle,D,ANA,22,3,2775000,925000,2020
Aleksi Saarela,C,FLA,23,3,2775000,925000,2020
Jansen Harkins,C,WPG,22,3,2775000,925000,2020
Alexandre Texier,C,CBJ,20,3,2775000,925000,2021
Jonas Johansson,G,BUF,24,3,2775000,925000,2020
Julien Gauthier,RW,NYR,22,3,2775000,925000,2021
Sami Niku,D,WPG,23,3,2775000,925000,2020
Jacob Larsson,D,ANA,22,3,2775000,925000,2020
Cameron Talbot,G,CGY,32,1,2750000,2750000,2020
Jon Merrill,D,VGK,28,2,2750000,1375000,2020
Alex Goligoski,D,AZ,34,5,2737500,547500,2021
Vladislav Gavrikov,D,CBJ,24,2,2700000,1350000,2020
Jake Evans,C,MTL,23,2,2700000,1350000,2020
Lawrence Pilut,D,BUF,24,2,2700000,1350000,2020
Riley Stillman,D,FLA,21,3,2700000,900000,2021
Victor Mete,D,MTL,21,3,2610000,870000,2020
Matthew Peca,C,OTT,26,2,2600000,1300000,2020
Curtis McElhinney,G,TBL,36,2,2600000,1300000,2021
Colin Wilson,C,COL,30,1,2600000,2600000,2020
Cal Petersen,G,LAK,25,3,2575000,858333,2022
Jacob McGrew,C,SJS,21,3,2550000,850000,2021
Noah Gregor,C,SJS,22,3,2550000,850000,2021
Pierre Engvall,LW,TOR,23,2,2500000,1250000,2022
Dan Hamhuis,D,NSH,37,2,2500000,1250000,2020
Brad Richardson,RW,AZ,35,2,2500000,1250000,2020
Chris Wagner,C,BOS,28,2,2500000,1250000,2020
Jake Virtanen,LW,VAN,23,2,2500000,1250000,2020
Jared McCann,LW,PIT,23,2,2500000,1250000,2020
Jesper Bratt,LW,NJD,21,3,2475000,825000,2020
Christian Jaros,D,OTT,23,3,2405000,801667,2020
Mark Borowiecki,D,OTT,30,2,2400000,1200000,2020
Jujhar Khaira,LW,EDM,25,2,2400000,1200000,2021
Erik Gustafsson,D,CGY,27,2,2400000,1200000,2020
Alex True,C,SJS,22,3,2400000,800000,2021
Warren Foegele,LW,CAR,23,3,2400000,800000,2020
Caleb Jones,D,EDM,22,3,2400000,800000,2020
Alex Stalock,G,MIN,32,3,2355000,785000,2022
Joel Teasdale,C,MTL,20,3,2330000,776667,2021
Tucker Poolman,D,WPG,26,3,2325000,775000,2021
Louis Domingue,G,VAN,27,2,2300000,1150000,2020
Kyle Brodziak,C,DET,36,2,2300000,1150000,2020
Mattias Janmark,C,DAL,27,1,2300000,2300000,2020
Robert Hagg,D,PHI,25,2,2300000,1150000,2020
Logan O'Connor,C,COL,0,2,2275000,1137500,2020
Mason Appleton,C,WPG,24,3,2275000,758333,2020
William Lagesson,D,EDM,24,3,2275000,758333,2020
Zachary Magwood,C,NSH,21,3,2260000,753333,2021
Jonas Siegenthaler,D,WAS,22,3,2252500,750833,2020
Nic Dowd,C,WAS,29,3,2250000,750000,2022
Charlie Lindgren,G,MTL,26,3,2250000,750000,2021
Jacob Middleton,D,SJS,24,3,2205000,735000,2020
Erik Cernak,D,TBL,22,3,2197500,732500,2020
Nick Seeler,D,CHI,26,3,2175000,725000,2021
Ethan Bear,D,EDM,22,3,2165000,721667,2020
Kyle Keyser,G,BOS,20,3,2150000,716667,2022
MacKenzie Blackwood,G,NJD,23,3,2127500,709167,2020
Nicolas Roy,C,VGK,23,3,2115000,705000,2020
Samuel Morin,D,PHI,24,3,2100000,700000,2021
Thatcher Demko,G,VAN,24,2,2100000,1050000,2021
Ondrej Vala,D,DAL,21,3,2040000,680000,2021
Zach Aston-Reese,C,PIT,25,2,2000000,1000000,2021
Zdeno Chara,D,BOS,42,1,2000000,2000000,2020
Andrej Sekera,D,DAL,33,1,2000000,2000000,2020
Mike Smith,G,EDM,37,1,2000000,2000000,2020
Brian Elliott,G,PHI,34,1,2000000,2000000,2020
Joakim Nordstrom,LW,BOS,28,2,2000000,1000000,2020
Joe Thornton,C,SJS,40,1,2000000,2000000,2020
David Kampf,C,CHI,25,2,2000000,1000000,2021
Nicolas Deslauriers,LW,ANA,29,2,2000000,1000000,2022
Evan Rodrigues,LW,PIT,26,1,2000000,2000000,2020
Madison Bowey,D,DET,24,2,2000000,1000000,2020
Lane Pederson,C,AZ,22,3,1980000,660000,2020
Eric Robinson,LW,CBJ,24,2,1950000,975000,2022
Alex Petrovic,D,EDM,27,1,1950000,1950000,2019
Philippe Myers,D,PHI,23,3,1910000,636667,2020
Nicolas Deslauriers,LW,ANA,29,2,1900000,950000,2020
Pierre Engvall,LW,TOR,23,2,1850000,925000,2020
Kiefer Sherwood,LW,ANA,24,2,1850000,925000,2020
Chase Pearson,C,DET,22,2,1850000,925000,2021
John Marino,D,PIT,22,2,1850000,925000,2021
Barclay Goodrow,LW,TBL,27,2,1850000,925000,2021
Sam Lafferty,C,PIT,24,2,1850000,925000,2020
Nikita Tryamkin,D,VAN,25,2,1850000,925000,2018
Victor Olofsson,RW,BUF,24,2,1850000,925000,2020
Dylan Demelo,D,WPG,26,2,1800000,900000,2020
Jacob De La Rose,LW,DET,24,2,1800000,900000,2020
Dominik Kubalik,LW,CHI,24,1,1775000,1775000,2020
Nikolay Prokhorkin,LW,LAK,0,1,1775000,1775000,2020
Roman Polak,D,DAL,33,1,1750000,1750000,2020
Chad Johnson,G,ANA,33,1,1750000,1750000,2019
Kevin Shattenkirk,D,TBL,31,1,1750000,1750000,2020
Caleb Jones,D,EDM,22,2,1700000,850000,2022
Par Lindholm,C,BOS,28,2,1700000,850000,2021
Jeremy Lauzon,D,BOS,22,2,1700000,850000,2022
Chris Driedger,G,FLA,25,2,1700000,850000,2021
Alex Biega,D,DET,31,2,1650000,825000,2020
Lukas Sedlak,C,CBJ,27,2,1650000,825000,2019
Anthony Duclair,LW,OTT,24,1,1650000,1650000,2020
Travis Boyd,LW,WAS,26,2,1600000,800000,2020
Griffin Reinhart,D,VGK,26,2,1600000,800000,2019
MacKenzie Weegar,D,FLA,26,1,1600000,1600000,2020
Zemgus Girgensons,C,BUF,26,1,1600000,1600000,2020
Trevor Moore,LW,LAK,24,2,1550000,775000,2021
Conor Garland,RW,AZ,23,2,1550000,775000,2021
Johan Larsson,LW,BUF,27,1,1550000,1550000,2020
Karson Kuhlman,RW,BOS,24,2,1525000,762500,2020
Nathan Gerbe,LW,CBJ,32,2,1500000,750000,2022
Theodor Blueger,C,PIT,25,2,1500000,750000,2021
Calle Rosen,D,TOR,26,2,1500000,750000,2021
Josh Leivo,LW,VAN,26,1,1500000,1500000,2020
Justin Dowling,C,DAL,29,2,1500000,750000,2021
Dominik Simon,C,PIT,25,2,1500000,750000,2020
John Hayden,C,NJD,25,2,1500000,750000,2020
Ben Hutton,D,LAK,26,1,1500000,1500000,2020
Sean Walker,D,LAK,25,2,1490000,745000,2020
Alex Nedeljkovic,G,CAR,24,2,1475000,737500,2021
Taylor Fedun,D,DAL,31,2,1475000,737500,2021
Connor Clifton,D,BOS,24,2,1470000,735000,2020
Martin Frk,RW,LAK,26,2,1450000,725000,2022
Aaron Ness,D,AZ,29,2,1450000,725000,2021
William Carrier,LW,VGK,25,2,1450000,725000,2020
Vincent LoVerde,D,TOR,30,2,1450000,725000,2019
Dean Kukan,D,CBJ,26,2,1450000,725000,2020
#VALUE!,,CBJ,0,2,1450000,725000,2019
Gage Quinney,LW,VGK,24,2,1430000,715000,2020
Matt Roy,D,LAK,25,2,1400000,700000,2021
Brad Hunt,D,MIN,31,2,1400000,700000,2021
Devon Toews,D,NYI,26,2,1400000,700000,2020
Kevin Rooney,C,NJD,26,2,1400000,700000,2020
Michael Dal Colle,LW,NYI,23,2,1400000,700000,2021
Mirco Mueller,D,NJD,24,1,1400000,1400000,2020
Marcus Hogberg,G,OTT,25,2,1400000,700000,2021
Anton Blidh,LW,BOS,24,2,1400000,700000,2021
Jarred Tinordi,D,NSH,28,2,1400000,700000,2021
Dylan Gambrell,C,SJS,23,2,1400000,700000,2021
Matt Tomkins,G,CHI,25,2,1400000,700000,2021
Zach Trotman,D,PIT,29,2,1400000,700000,2021
Michael Amadio,C,LAK,23,2,1400000,700000,2021
Tristan Jarry,G,PIT,24,2,1350000,675000,2020
Frederik Gauthier,C,TOR,24,2,1350000,675000,2020
Jack Campbell,G,TOR,28,2,1350000,675000,2020
Yannick Weber,D,NSH,31,2,1350000,675000,2020
Matt Irwin,D,ANA,32,2,1350000,675000,2020
Kurtis Macdermid,D,LAK,25,2,1350000,675000,2020
Joshua Brown,D,FLA,26,2,1350000,675000,2020
Lucas Wallmark,C,FLA,24,2,1350000,675000,2020
Jamie Phillips,G,WPG,0,2,1350000,675000,2018
Justin Holl,D,TOR,28,2,1350000,675000,2020
Radim Simek,D,SJS,27,2,1350000,675000,2020
Nathan Gerbe,LW,CBJ,32,2,1350000,675000,2020
Colin Blackwell,C,NSH,26,2,1350000,675000,2020
Linus Ullmark,G,BUF,26,1,1325000,1325000,2020
Zach Bogosian,D,TBL,29,1,1300000,1300000,2020
Markus Granlund,C,EDM,26,1,1300000,1300000,2020
Jan Rutta,D,TBL,29,1,1300000,1300000,2020
Saku Maenalanen,RW,CAR,25,1,1275000,1275000,2019
Christian Djoos,D,ANA,25,1,1250000,1250000,2020
Laurent Brossoit,G,WPG,26,1,1225000,1225000,2020
Derick Brassard,C,NYI,32,1,1200000,1200000,2020
Joonas Korpisalo,G,CBJ,25,1,1150000,1150000,2020
Ryan Miller,G,ANA,39,1,1125000,1125000,2020
Dmitrij Jaskin,RW,WAS,26,1,1100000,1100000,2019
Chandler Stephenson,C,VGK,25,1,1050000,1050000,2020
Adam Erne,LW,DET,24,1,1050000,1050000,2020
Tomas Nosek,LW,VGK,27,1,1000000,1000000,2020
Kevin Labanc,RW,SJS,24,1,1000000,1000000,2020
Josh Archibald,RW,EDM,27,1,1000000,1000000,2020
Nick Cousins,C,VGK,26,1,1000000,1000000,2020
Rocco Grimaldi,RW,NSH,27,1,1000000,1000000,2020
Eric Fehr,C,MIN,34,1,1000000,1000000,2019
Nate Thompson,C,MTL,35,1,1000000,1000000,2020
Nathan Beaulieu,D,WPG,27,1,1000000,1000000,2020
Tyler Motte,C,VAN,24,1,975000,975000,2020
Tim Heed,D,SJS,29,1,960000,960000,2020
Pavel Francouz,G,COL,29,1,950000,950000,2020
Brian Boyle,C,FLA,35,1,940000,940000,2020
Anthony DeAngelo,D,NYR,24,1,925000,925000,2020
Slater Koekkoek,D,CHI,26,1,925000,925000,2020
Joakim Nygard,LW,EDM,27,1,925000,925000,2020
Ilya Mikheyev,LW,TOR,25,1,925000,925000,2020
Jakob Lilja,LW,CBJ,26,1,925000,925000,2020
Joel Kellman,C,SJS,25,1,925000,925000,2020
Brendan Lemieux,LW,NYR,23,1,925000,925000,2020
Gaëtan Haas,C,EDM,28,1,925000,925000,2020
Robby Fabbri,C,STL,24,1,900000,900000,2020
Magnus Paajarvi-Svensson,LW,OTT,28,1,900000,900000,2019
Riley Sheahan,LW,EDM,28,1,900000,900000,2020
Patrick Maroon,LW,TBL,31,1,900000,900000,2020
Joakim Nygard,LW,EDM,27,1,875000,875000,2021
Ryan MacInnis,C,CBJ,24,1,874125,874125,2020
Eric Robinson,LW,CBJ,24,1,874125,874125,2020
Brendan Perlini,LW,DET,23,1,874125,874125,2020
Marcus Pettersson,D,PIT,23,1,874125,874125,2020
Elvis Merzlikins,G,CBJ,25,1,874125,874125,2020
Ilya Lyubushkin,D,AZ,25,1,874125,874125,2020
Sonny Milano,LW,ANA,23,1,874125,874125,2020
Malcolm Subban,G,CHI,26,1,850000,850000,2020
Valeri Nichushkin,RW,COL,24,1,850000,850000,2020
Haydn Fleury,D,CAR,23,1,850000,850000,2020
Korbinian Holzer,D,NSH,32,1,850000,850000,2020
Tom Kuhnhackl,RW,NYI,28,1,850000,850000,2020
Samuel Blais,LW,STL,23,1,850000,850000,2020
Oscar Fantenberg,D,VAN,28,1,850000,850000,2020
Juuso Riikola,D,PIT,26,1,850000,850000,2020
Drew Stafford,RW,NJD,34,1,810000,810000,2019
Cody Goloubef,D,DET,30,1,800000,800000,2020
Tyler Ennis,C,EDM,30,1,800000,800000,2020
Dalton Prout,D,SJS,29,1,800000,800000,2020
Charles Hudon,LW,MTL,25,1,800000,800000,2020
Christian Folin,D,MTL,29,1,800000,800000,2020
Andreas Johnsson,LW,TOR,25,1,787500,787500,2019
Dominic Toninato,C,FLA,25,1,775000,775000,2020
Anton Forsberg,G,CAR,27,1,775000,775000,2020
Nicholas Paul,C,OTT,24,1,750000,750000,2020
Luca Sbisa,D,WPG,30,1,750000,750000,2020
Denis Malgin,C,TOR,23,1,750000,750000,2020
Nick Shore,C,WPG,27,1,750000,750000,2020
Troy Brouwer,RW,STL,34,1,750000,750000,2020
Greg McKegg,C,NYR,27,1,750000,750000,2020
Michael Del Zotto,D,ANA,29,1,750000,750000,2020
Vladislav Kamenev,C,COL,23,1,750000,750000,2020
Cody McLeod,LW,NSH,35,1,750000,750000,2019
Carson Soucy,D,MIN,25,1,750000,750000,2020
MacKenzie MacEachern,LW,STL,25,1,750000,750000,2020
Ryan Graves,D,COL,24,1,735000,735000,2020
Joakim Ryan,D,LAK,26,1,725000,725000,2020
#VALUE!,,CGY,0,1,725000,725000,2019
Dryden Hunt,LW,FLA,24,1,715000,715000,2020
Andrew Mangiapane,LW,CGY,23,1,715000,715000,2020
Samuel Montembeault,G,FLA,23,1,708750,708750,2020
Patrick Russell,RW,EDM,27,1,700000,700000,2020
Stefan Noesen,RW,SJS,27,1,700000,700000,2020
Micheal Haley,C,NYR,33,1,700000,700000,2020
Phillip di Giuseppe,LW,NYR,26,1,700000,700000,2020
Scott Sabourin,RW,OTT,27,1,700000,700000,2020
Jason Spezza,C,TOR,36,1,700000,700000,2020
Carter Verhaeghe,C,TBL,24,1,700000,700000,2020
Justin Williams,RW,CAR,38,1,700000,700000,2020
Zac Rinaldo,LW,CGY,29,1,700000,700000,2020
Anthony Bitetto,D,WPG,29,1,700000,700000,2020
Michael Hutchinson,G,COL,29,1,700000,700000,2020
Fredrik Claesson,D,NJD,27,1,700000,700000,2020
Mark Letestu,C,WPG,35,1,700000,700000,2020
Deryk Engelland,D,VGK,37,1,700000,700000,2020
Brandon Davidson,D,SJS,28,1,700000,700000,2020
Ilya Kovalchuk,LW,WAS,36,1,700000,700000,2020
Derek Grant,LW,PHI,29,1,700000,700000,2020
Josh Jacobs,D,NJD,24,1,700000,700000,2020
Nelson Nogier,D,WPG,23,1,700000,700000,2020
C.J. Suess,C,WPG,25,1,700000,700000,2020
Xavier Ouellet,D,MTL,26,1,700000,700000,2020
Chad Ruhwedel,D,PIT,29,1,700000,700000,2020
Matt Bartkowski,D,MIN,31,1,700000,700000,2020
Tobias Rieder,RW,CGY,27,1,700000,700000,2020
Brendan Leipsic,LW,WAS,25,1,700000,700000,2020
Martin Frk,RW,LAK,26,1,700000,700000,2020
Antti Suomela,C,SJS,25,1,700000,700000,2020
Michael Stone,D,CGY,29,1,700000,700000,2020
Gabriel Bourque,LW,WPG,29,1,700000,700000,2020
Patrick Marleau,LW,PIT,40,1,700000,700000,2020
Martin Marincin,D,TOR,28,1,700000,700000,2020
Luke Schenn,D,TBL,30,1,700000,700000,2020
Curtis Lazar,C,BUF,25,1,700000,700000,2020
Nicolas Aube-Kubel,RW,PHI,23,1,700000,700000,2020
Logan Shaw,RW,WPG,27,1,700000,700000,2020
Dakota Mermis,D,NJD,26,1,700000,700000,2020
Andreas Englund,D,OTT,24,1,700000,700000,2020
Colin Larkin,C,EDM,26,1,690000,690000,2019
Connor Brickley,C,NYR,28,1,650000,650000,2019
